Region_Sheet,Region,Discount_Rate_%,Load_Profile,Cost_PVBatt,Cost_Diesel,Diesel_Price_Code,System,System_raw,Percent_Load_Target,PV_kW,Battery_kW,Battery_kWh,Generator_kW,Fuel_cost_$,REopt_LCC_$,PV_capex_$,PV_OandM_$,Battery_capex_$,Battery_OandM_$,Diesel_capex_$,Diesel_OandM_kW_$,Diesel_OandM_kWh_$,LCOE_$_per_kWh
Lodwar_10,Lodwar,10,residential,low,high,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,95269.4879065405,109422.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878977,0.7671241833829127
Lodwar_10,Lodwar,10,residential,low,low,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,46191.26686377723,57018.3,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878978,0.399737866474584
Lodwar_10,Lodwar,10,residential,low,low,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,51965.17522174937,62792.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878978,0.4402169138547689
Lodwar_10,Lodwar,10,residential,low,low,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,63512.9919376937,74340.0,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878979,0.5211750086151389
Lodwar_10,Lodwar,10,residential,low,med,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,57739.08357972155,70228.8,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878979,0.49235264252126537
Lodwar_10,Lodwar,10,residential,low,med,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,64956.46902718671,77446.2,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878978,0.5429516270138521
Lodwar_10,Lodwar,10,residential,low,med,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,79391.2399221171,91881.0,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878978,0.6441495959990258
Lodwar_10,Lodwar,10,residential,med,high,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,69286.90029566585,83439.3,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878979,0.5849674185679467
Lodwar_10,Lodwar,10,residential,med,high,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,77947.7628326241,92100.1,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878979,0.645685639103513
Lodwar_10,Lodwar,10,residential,med,high,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,95269.4879065405,109422.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3282.358284878977,0.7671241833829127
Lodwar_10,Lodwar,10,residential,med,low,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,46191.26686377723,57018.3,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878978,0.399737866474584
Lodwar_10,Lodwar,10,residential,med,low,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,51965.17522174937,62792.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878978,0.4402169138547689
Lodwar_10,Lodwar,10,residential,med,low,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,63512.9919376937,74340.0,0.0,0.0,0.0,0.0,4987.92,2554.069116,3282.358284878979,0.5211750086151389
Lodwar_10,Lodwar,10,residential,med,med,32,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,57739.08357972155,70228.8,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878979,0.49235264252126537
Lodwar_10,Lodwar,10,residential,med,med,36,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,64956.46902718671,77446.2,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878978,0.5429516270138521
Lodwar_10,Lodwar,10,residential,med,med,44,Diesel only,Diesel only,85,0.0,0.0,0.0,12.0,79391.2399221171,91881.0,0.0,0.0,0.0,0.0,6650.64,2554.069116,3282.358284878978,0.6441495959990258
Lodwar_10,Lodwar,10,residential,high,high,32,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,high,36,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,high,44,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,low,32,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,low,36,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,low,44,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,med,32,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,med,36,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,high,med,44,PV+battery,PV+battery,85,15.802,6.458,45.998,0.0,0.0,101910.0,34764.84,5919.453611112096,49477.1441511344,11748.2071197768,0.0,0.0,0.0,0.7144598483719237
Lodwar_10,Lodwar,10,residential,low,high,32,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,high,36,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,high,44,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,low,32,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,low,36,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,low,44,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,med,32,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,med,36,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,low,med,44,PV+battery,PV+battery,85,15.742,6.489,46.101,0.0,0.0,62493.3,22038.52,3752.526886289888,28852.09900250861,7849.74412962416,0.0,0.0,0.0,0.43812141735120336
Lodwar_10,Lodwar,10,residential,med,high,32,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,high,36,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,high,44,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,low,32,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,low,36,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,low,44,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,med,32,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,med,36,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,med,med,44,PV+battery,PV+battery,85,15.779,6.471,46.037,0.0,0.0,82203.7,28402.02,4836.048140934288,39166.96090821185,9798.473324441,0.0,0.0,0.0,0.5763050047847228
Lodwar_10,Lodwar,10,residential,high,high,32,PV+battery+diesel,PV+battery+diesel,85,3.217,0.0,0.0,12.0,53926.93526516944,75634.6,7078.434,1205.25397793629,0.0,0.0,8313.24,2554.069116,2554.704020390904,0.5302510533575812
Lodwar_10,Lodwar,10,residential,high,high,36,PV+battery+diesel,PV+battery+diesel,85,3.48,0.0,0.0,12.0,59981.68072672165,82336.1,7655.780000000001,1303.559417126032,0.0,0.0,8313.24,2554.069116,2525.811639996399,0.5772332206999857
Lodwar_10,Lodwar,10,residential,high,high,44,PV+battery+diesel,PV+battery+diesel,85,4.024,0.276,1.605,12.0,69597.50712392396,95433.9,8853.789999999999,1507.546106569976,1798.12813625912,409.90255242684,8313.24,2554.069116,2397.871124690408,0.6690578915076176
Lodwar_10,Lodwar,10,residential,high,low,32,PV+battery+diesel,PV+battery+diesel,85,2.462,0.0,0.0,12.0,37453.52649807258,53996.5,5415.388000000001,922.0850161304674,0.0,0.0,4987.92,2554.069116,2661.453156533537,0.3785529506683797
Lodwar_10,Lodwar,10,residential,high,low,36,PV+battery+diesel,PV+battery+diesel,85,2.637,0.0,0.0,12.0,41686.57829663753,58653.8,5802.081999999999,987.9278963133007,0.0,0.0,4987.92,2554.069116,2633.115063238655,0.41120385687800154
Lodwar_10,Lodwar,10,residential,high,low,44,PV+battery+diesel,PV+battery+diesel,85,3.066,0.0,0.0,12.0,49789.49324900263,67800.3,6745.134,1148.50256217877,0.0,0.0,4987.92,2554.069116,2573.126390048068,0.47532717159818405
Lodwar_10,Lodwar,10,residential,high,med,32,PV+battery+diesel,PV+battery+diesel,85,2.874,0.0,0.0,12.0,45710.79936473577,64915.8,6323.041999999999,1076.632419424725,0.0,0.0,6650.64,2554.069116,2598.572954420361,0.45510482410894043
Lodwar_10,Lodwar,10,residential,high,med,36,PV+battery+diesel,PV+battery+diesel,85,3.104,0.0,0.0,12.0,50826.2609746235,70593.4,6829.262,1162.827143951493,0.0,0.0,6650.64,2554.069116,2568.335399044734,0.4949087416353503
Lodwar_10,Lodwar,10,residential,high,med,44,PV+battery+diesel,PV+battery+diesel,85,3.503,0.0,0.0,12.0,61034.19696606389,81783.8,7707.172,1312.309998459997,0.0,0.0,6650.64,2554.069116,2523.403114361549,0.5733612142800484
Lodwar_10,Lodwar,10,residential,low,high,32,PV+battery+diesel,PV+battery+diesel,85,7.378,1.87,14.364,12.0,35113.9030084132,71062.6,10329.172,1758.761279936797,8882.883385239014,2445.82766686392,8313.24,2554.069116,1663.466109210715,0.49819815936526995
Lodwar_10,Lodwar,10,residential,low,high,36,PV+battery+diesel,PV+battery+diesel,85,14.245,5.079,40.284,12.0,7080.112798167522,73236.9,19942.44,3395.624673445536,24793.96778559722,6859.156936547281,8313.24,2554.069116,298.1415509107628,0.5134415118166002
Lodwar_10,Lodwar,10,residential,low,high,44,PV+battery+diesel,PV+battery+diesel,85,15.742,6.489,46.102,12.0,0.0,73360.4,22038.66,3752.550724268304,28852.2325244354,7849.77818387904,8313.24,2554.069116,0.0,0.5143073325532692
Lodwar_10,Lodwar,10,residential,low,low,32,PV+battery+diesel,PV+battery+diesel,85,3.392,0.0,0.0,12.0,35676.13041324525,51312.4,4748.534,808.5389357117297,0.0,0.0,4987.92,2554.069116,2535.151126720204,0.35973554630163374
Lodwar_10,Lodwar,10,residential,low,low,36,PV+battery+diesel,PV+battery+diesel,85,3.687,0.067,0.385,12.0,39354.73790548833,55741.2,5161.940000000001,878.930102176336,250.2660572537447,65.5605704098784,4987.92,2554.069116,2485.825352499827,0.39078450888106236
Lodwar_10,Lodwar,10,residential,low,low,44,PV+battery+diesel,PV+battery+diesel,85,4.47,0.678,3.996,12.0,43716.36884583086,64105.6,6257.929999999999,1065.545716205992,2582.249284839779,680.4193369170961,4987.92,2554.069116,2259.266664790485,0.44942475964862316
Lodwar_10,Lodwar,10,residential,low,med,32,PV+battery+diesel,PV+battery+diesel,85,4.035,0.364,2.078,12.0,41787.73332936284,61685.4,5649.21,961.898186053224,1350.581669088034,353.803275650272,6650.64,2554.069116,2375.554030236118,0.4324574774876014
Lodwar_10,Lodwar,10,residential,low,med,36,PV+battery+diesel,PV+battery+diesel,85,4.623,0.754,4.588,12.0,44020.79188821393,66754.6,6472.200000000001,1102.02974217168,2947.505303685122,781.1211740227441,6650.64,2554.069116,2224.443740941907,0.4679960886481054
Lodwar_10,Lodwar,10,residential,low,med,44,PV+battery+diesel,PV+battery+diesel,85,15.111,5.892,43.647,12.0,3024.111776716401,71681.8,21155.68,3602.204594398592,27138.33547527858,7431.79625948192,6650.64,2554.069116,125.0291386611772,0.5025391812287956
Lodwar_10,Lodwar,10,residential,med,high,32,PV+battery+diesel,PV+battery+diesel,85,3.71,0.055,0.312,12.0,52501.45647134612,74016.9,6678.36,1137.132868101984,277.0729955413875,66.46964874390001,8313.24,2554.069116,2487.174197165173,0.5189098533113515
Lodwar_10,Lodwar,10,residential,med,high,36,PV+battery+diesel,PV+battery+diesel,85,4.083,0.367,2.111,12.0,56280.95768677897,80440.0,7348.967999999999,1251.318146884819,1870.21268779811,449.36079187811,8313.24,2554.069116,2369.975237657545,0.5639402433817833
Lodwar_10,Lodwar,10,residential,med,high,44,PV+battery+diesel,PV+battery+diesel,85,9.22,2.568,21.273,12.0,37568.93741427669,91333.6,16595.748,2825.779161581252,17652.68299473905,4527.8324449355,8313.24,2554.069116,1294.377829518962,0.6403119419807862
Lodwar_10,Lodwar,10,residential,med,low,32,PV+battery+diesel,PV+battery+diesel,85,2.846,0.0,0.0,12.0,36623.82498990036,52765.3,5122.674,872.2442303157457,0.0,0.0,4987.92,2554.069116,2602.494444113781,0.36992138393974155
Lodwar_10,Lodwar,10,residential,med,low,36,PV+battery+diesel,PV+battery+diesel,85,3.087,0.0,0.0,12.0,40694.80430222167,57312.2,5556.744,946.1538823945536,0.0,0.0,4987.92,2554.069116,2570.470078912,0.4017983095070293
Lodwar_10,Lodwar,10,residential,med,low,44,PV+battery+diesel,PV+battery+diesel,85,3.486,0.0,0.0,12.0,48860.87991483277,66274.1,6275.556,1068.546917688566,0.0,0.0,4987.92,2554.069116,2525.135552616701,0.4646274500734541
Lodwar_10,Lodwar,10,residential,med,med,32,PV+battery+diesel,PV+battery+diesel,85,3.269,0.0,0.0,12.0,44834.05391418476,63476.6,5885.01,1002.048152556744,0.0,0.0,6650.64,2554.069116,2548.731624857647,0.445015032981702
Lodwar_10,Lodwar,10,residential,med,med,36,PV+battery+diesel,PV+battery+diesel,85,3.524,0.0,0.0,12.0,49895.91227182756,69046.6,6342.642000000001,1079.969736402965,0.0,0.0,6650.64,2554.069116,2521.323333607948,0.4840645998096052
Lodwar_10,Lodwar,10,residential,med,med,44,PV+battery+diesel,PV+battery+diesel,85,4.143,0.419,2.444,12.0,56851.48828099182,79815.3,7458.012000000001,1269.885207730493,2158.71262561065,520.17448651014,6650.64,2554.069116,2350.472844987372,0.5595606627000255
Lodwar_10,Lodwar,10,residential,high,high,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,73362.6003130578,87708.2,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.5807345171886762
Lodwar_10,Lodwar,10,residential,high,high,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,82532.92535219002,96878.5,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.6414530103623513
Lodwar_10,Lodwar,10,residential,high,high,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,100873.5754304545,115219.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.76288933458858
Lodwar_10,Lodwar,10,residential,high,low,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,48908.40020870519,59928.7,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.4381839895,0.39680058033621735
Lodwar_10,Lodwar,10,residential,high,low,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,55021.95023479335,66042.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.4381839895,0.43727935507829363
Lodwar_10,Lodwar,10,residential,high,low,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,67249.05028696965,78269.3,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.438183989499,0.5182375666835674
Lodwar_10,Lodwar,10,residential,high,med,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,61135.5002608815,73818.5,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.438183989499,0.4887678798230074
Lodwar_10,Lodwar,10,residential,high,med,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,68777.4377934917,81460.5,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.4381839895,0.5393671759020041
Lodwar_10,Lodwar,10,residential,high,med,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,84061.31285871206,96744.3,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.438183989499,0.6405644438177553
Lodwar_10,Lodwar,10,residential,low,high,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,73362.6003130578,87708.2,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.5807345171886762
Lodwar_10,Lodwar,10,residential,low,high,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,82532.92535219002,96878.5,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.6414530103623513
Lodwar_10,Lodwar,10,residential,low,high,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,100873.5754304545,115219.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.76288933458858
Lodwar_10,Lodwar,10,residential,low,low,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,48908.40020870519,59928.7,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.4381839895,0.39680058033621735
Lodwar_10,Lodwar,10,residential,low,low,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,55021.95023479335,66042.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.4381839895,0.43727935507829363
Lodwar_10,Lodwar,10,residential,low,low,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,67249.05028696965,78269.3,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.438183989499,0.5182375666835674
Lodwar_10,Lodwar,10,residential,low,med,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,61135.5002608815,73818.5,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.438183989499,0.4887678798230074
Lodwar_10,Lodwar,10,residential,low,med,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,68777.4377934917,81460.5,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.4381839895,0.5393671759020041
Lodwar_10,Lodwar,10,residential,low,med,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,84061.31285871206,96744.3,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.438183989499,0.6405644438177553
Lodwar_10,Lodwar,10,residential,med,high,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,73362.6003130578,87708.2,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.5807345171886762
Lodwar_10,Lodwar,10,residential,med,high,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,82532.92535219002,96878.5,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.6414530103623513
Lodwar_10,Lodwar,10,residential,med,high,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,100873.5754304545,115219.0,0.0,0.0,0.0,0.0,8313.24,2554.069116,3475.4381839895,0.76288933458858
Lodwar_10,Lodwar,10,residential,med,low,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,48908.40020870519,59928.7,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.4381839895,0.39680058033621735
Lodwar_10,Lodwar,10,residential,med,low,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,55021.95023479335,66042.2,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.4381839895,0.43727935507829363
Lodwar_10,Lodwar,10,residential,med,low,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,67249.05028696965,78269.3,0.0,0.0,0.0,0.0,4987.92,2554.069116,3475.438183989499,0.5182375666835674
Lodwar_10,Lodwar,10,residential,med,med,32,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,61135.5002608815,73818.5,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.438183989499,0.4887678798230074
Lodwar_10,Lodwar,10,residential,med,med,36,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,68777.4377934917,81460.5,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.4381839895,0.5393671759020041
Lodwar_10,Lodwar,10,residential,med,med,44,Diesel only,Diesel only,90,0.0,0.0,0.0,12.0,84061.31285871206,96744.3,0.0,0.0,0.0,0.0,6650.64,2554.069116,3475.438183989499,0.6405644438177553
Lodwar_10,Lodwar,10,residential,high,high,32,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
Lodwar_10,Lodwar,10,residential,high,high,36,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
Lodwar_10,Lodwar,10,residential,high,high,44,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
Lodwar_10,Lodwar,10,residential,high,low,32,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
Lodwar_10,Lodwar,10,residential,high,low,36,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
Lodwar_10,Lodwar,10,residential,high,low,44,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
Lodwar_10,Lodwar,10,residential,high,med,32,PV+battery,PV+battery,90,16.892,7.455,49.659,0.0,0.0,110270.0,37162.4,6327.68920776256,54096.3117528582,12683.2518231444,0.0,0.0,0.0,0.7301209603024043
