alternative,Q,Region,PLS,System,method,profile,rank
Lusaka_PLS85_PV+battery+diesel,0.7345617830084148,Lusaka,85,PV+battery+diesel,vikor,sustainable,9966
Lodwar_PLS85_PV+battery+diesel,0.7347409450713961,Lodwar,85,PV+battery+diesel,vikor,sustainable,9967
Lusaka_PLS85_PV+battery+diesel,0.7350736817134251,Lusaka,85,PV+battery+diesel,vikor,sustainable,9968
Lusaka_PLS85_PV+battery+diesel,0.7350753809056697,Lusaka,85,PV+battery+diesel,vikor,sustainable,9969
Accra_PLS85_PV+battery+diesel,0.7352657469951802,Accra,85,PV+battery+diesel,vikor,sustainable,9970
Lusaka_PLS85_Diesel only,0.7353323187761386,Lusaka,85,Diesel only,vikor,sustainable,9971
Lusaka_PLS85_Diesel only,0.7353323187761386,Lusaka,85,Diesel only,vikor,sustainable,9972
Lodwar_PLS85_Diesel only,0.7353323187761386,Lodwar,85,Diesel only,vikor,sustainable,9973
Accra_PLS85_Diesel only,0.7353323187761386,Accra,85,Diesel only,vikor,sustainable,9974
Lodwar_PLS85_Diesel only,0.7353323187761386,Lodwar,85,Diesel only,vikor,sustainable,9975
Accra_PLS85_Diesel only,0.7353323187761386,Accra,85,Diesel only,vikor,sustainable,9976
Accra_PLS85_Diesel only,0.7353323187761386,Accra,85,Diesel only,vikor,sustainable,9977
Lodwar_PLS85_Diesel only,0.7353323187761386,Lodwar,85,Diesel only,vikor,sustainable,9978
Lusaka_PLS85_Diesel only,0.7353323187761386,Lusaka,85,Diesel only,vikor,sustainable,9979
Lusaka_PLS85_Diesel only,0.7353323187761387,Lusaka,85,Diesel only,vikor,sustainable,9980
Accra_PLS85_Diesel only,0.7353323187761387,Accra,85,Diesel only,vikor,sustainable,9981
Accra_PLS85_PV+battery+diesel,0.7353644847682766,Accra,85,PV+battery+diesel,vikor,sustainable,9982
Lusaka_PLS85_PV+battery+diesel,0.7354093661169863,Lusaka,85,PV+battery+diesel,vikor,sustainable,9983
Lusaka_PLS85_PV+battery+diesel,0.735418560745167,Lusaka,85,PV+battery+diesel,vikor,sustainable,9984
Accra_PLS85_PV+battery+diesel,0.735466488627313,Accra,85,PV+battery+diesel,vikor,sustainable,9985
Accra_PLS85_PV+battery+diesel,0.7355390104616165,Accra,85,PV+battery+diesel,vikor,sustainable,9986
Accra_PLS85_PV+battery+diesel,0.7356450916313594,Accra,85,PV+battery+diesel,vikor,sustainable,9987
Accra_PLS85_PV+battery+diesel,0.735803652903736,Accra,85,PV+battery+diesel,vikor,sustainable,9988
Accra_PLS85_PV+battery+diesel,0.7358410113469755,Accra,85,PV+battery+diesel,vikor,sustainable,9989
Accra_PLS85_PV+battery+diesel,0.7359177173903559,Accra,85,PV+battery+diesel,vikor,sustainable,9990
Lodwar_PLS85_PV+battery+diesel,0.7360863087702803,Lodwar,85,PV+battery+diesel,vikor,sustainable,9991
Accra_PLS85_PV+battery+diesel,0.7361314080095795,Accra,85,PV+battery+diesel,vikor,sustainable,9992
Lodwar_PLS85_PV+battery+diesel,0.7363679828658404,Lodwar,85,PV+battery+diesel,vikor,sustainable,9993
Accra_PLS85_PV+battery+diesel,0.7363906431381158,Accra,85,PV+battery+diesel,vikor,sustainable,9994
Lodwar_PLS85_PV+battery+diesel,0.7364660422801916,Lodwar,85,PV+battery+diesel,vikor,sustainable,9995
Lodwar_PLS85_PV+battery+diesel,0.736521012575604,Lodwar,85,PV+battery+diesel,vikor,sustainable,9996
Lusaka_PLS85_PV+battery+diesel,0.7366251198953351,Lusaka,85,PV+battery+diesel,vikor,sustainable,9997
Lodwar_PLS85_PV+battery+diesel,0.7366410271307176,Lodwar,85,PV+battery+diesel,vikor,sustainable,9998
Lodwar_PLS85_PV+battery+diesel,0.7367534836774039,Lodwar,85,PV+battery+diesel,vikor,sustainable,9999
Lusaka_PLS85_PV+battery+diesel,0.7367933450673962,Lusaka,85,PV+battery+diesel,vikor,sustainable,10000
Lusaka_PLS85_PV+battery+diesel,0.7369621252344567,Lusaka,85,PV+battery+diesel,vikor,sustainable,10001
Lusaka_PLS85_PV+battery+diesel,0.7371094585240285,Lusaka,85,PV+battery+diesel,vikor,sustainable,10002
Lusaka_PLS85_PV+battery+diesel,0.7371359397364488,Lusaka,85,PV+battery+diesel,vikor,sustainable,10003
Lusaka_PLS85_PV+battery+diesel,0.7372310622656921,Lusaka,85,PV+battery+diesel,vikor,sustainable,10004
Accra_PLS85_PV+battery+diesel,0.7372396882378462,Accra,85,PV+battery+diesel,vikor,sustainable,10005
Lodwar_PLS85_PV+battery+diesel,0.7372693948545921,Lodwar,85,PV+battery+diesel,vikor,sustainable,10006
Accra_PLS85_Diesel only,0.7374271844006396,Accra,85,Diesel only,vikor,sustainable,10007
Lodwar_PLS85_Diesel only,0.7374271844006396,Lodwar,85,Diesel only,vikor,sustainable,10008
Lusaka_PLS85_Diesel only,0.7374271844006396,Lusaka,85,Diesel only,vikor,sustainable,10009
Lodwar_PLS85_Diesel only,0.7374271844006396,Lodwar,85,Diesel only,vikor,sustainable,10010
Accra_PLS85_Diesel only,0.7374271844006396,Accra,85,Diesel only,vikor,sustainable,10011
Accra_PLS85_Diesel only,0.7374271844006396,Accra,85,Diesel only,vikor,sustainable,10012
Accra_PLS85_Diesel only,0.7374271844006396,Accra,85,Diesel only,vikor,sustainable,10013
Lusaka_PLS85_Diesel only,0.7374271844006396,Lusaka,85,Diesel only,vikor,sustainable,10014
Lusaka_PLS85_Diesel only,0.7374271844006396,Lusaka,85,Diesel only,vikor,sustainable,10015
Lodwar_PLS85_Diesel only,0.7374271844006396,Lodwar,85,Diesel only,vikor,sustainable,10016
Lusaka_PLS85_Diesel only,0.7374271844006396,Lusaka,85,Diesel only,vikor,sustainable,10017
Lusaka_PLS85_PV+battery+diesel,0.7374282850727255,Lusaka,85,PV+battery+diesel,vikor,sustainable,10018
Accra_PLS85_Diesel only,0.7374784279625838,Accra,85,Diesel only,vikor,sustainable,10019
Lusaka_PLS85_Diesel only,0.7374784279625838,Lusaka,85,Diesel only,vikor,sustainable,10020
Lusaka_PLS85_Diesel only,0.7374784279625838,Lusaka,85,Diesel only,vikor,sustainable,10021
Lodwar_PLS85_Diesel only,0.7374784279625838,Lodwar,85,Diesel only,vikor,sustainable,10022
Accra_PLS85_Diesel only,0.7374784279625838,Accra,85,Diesel only,vikor,sustainable,10023
Accra_PLS85_Diesel only,0.7374784279625838,Accra,85,Diesel only,vikor,sustainable,10024
Accra_PLS85_Diesel only,0.7374784279625838,Accra,85,Diesel only,vikor,sustainable,10025
Lodwar_PLS85_Diesel only,0.7374784279625838,Lodwar,85,Diesel only,vikor,sustainable,10026
Lusaka_PLS85_Diesel only,0.7374784279625838,Lusaka,85,Diesel only,vikor,sustainable,10027
Lodwar_PLS85_Diesel only,0.7374784279625838,Lodwar,85,Diesel only,vikor,sustainable,10028
Lodwar_PLS85_PV+battery+diesel,0.7375272004784,Lodwar,85,PV+battery+diesel,vikor,sustainable,10029
Lodwar_PLS85_PV+battery+diesel,0.7375495149322725,Lodwar,85,PV+battery+diesel,vikor,sustainable,10030
Lodwar_PLS85_PV+battery+diesel,0.7375586194621269,Lodwar,85,PV+battery+diesel,vikor,sustainable,10031
Lodwar_PLS85_PV+battery+diesel,0.7376290354565065,Lodwar,85,PV+battery+diesel,vikor,sustainable,10032
Lusaka_PLS85_PV+battery+diesel,0.7376945508187756,Lusaka,85,PV+battery+diesel,vikor,sustainable,10033
Accra_PLS85_PV+battery+diesel,0.737740717224934,Accra,85,PV+battery+diesel,vikor,sustainable,10034
Lusaka_PLS85_PV+battery+diesel,0.7378120240710586,Lusaka,85,PV+battery+diesel,vikor,sustainable,10035
Lusaka_PLS85_Diesel only,0.7379410967889135,Lusaka,85,Diesel only,vikor,sustainable,10036
Accra_PLS85_Diesel only,0.7379410967889135,Accra,85,Diesel only,vikor,sustainable,10037
Accra_PLS85_Diesel only,0.7379410967889135,Accra,85,Diesel only,vikor,sustainable,10038
Lusaka_PLS85_Diesel only,0.7379410967889135,Lusaka,85,Diesel only,vikor,sustainable,10039
Lusaka_PLS85_Diesel only,0.7379410967889135,Lusaka,85,Diesel only,vikor,sustainable,10040
Lusaka_PLS85_Diesel only,0.7379410967889135,Lusaka,85,Diesel only,vikor,sustainable,10041
Lodwar_PLS85_Diesel only,0.7379410967889135,Lodwar,85,Diesel only,vikor,sustainable,10042
Accra_PLS85_Diesel only,0.7379410967889135,Accra,85,Diesel only,vikor,sustainable,10043
Accra_PLS85_Diesel only,0.7379410967889135,Accra,85,Diesel only,vikor,sustainable,10044
Lodwar_PLS85_Diesel only,0.7379410967889135,Lodwar,85,Diesel only,vikor,sustainable,10045
Lodwar_PLS85_Diesel only,0.7379410967889135,Lodwar,85,Diesel only,vikor,sustainable,10046
Lodwar_PLS85_PV+battery+diesel,0.7381685605497303,Lodwar,85,PV+battery+diesel,vikor,sustainable,10047
Accra_PLS85_PV+battery+diesel,0.7381726745149277,Accra,85,PV+battery+diesel,vikor,sustainable,10048
Lusaka_PLS85_PV+battery+diesel,0.7382186249810585,Lusaka,85,PV+battery+diesel,vikor,sustainable,10049
Lusaka_PLS85_PV+battery+diesel,0.7383316660751729,Lusaka,85,PV+battery+diesel,vikor,sustainable,10050
Lusaka_PLS85_PV+battery+diesel,0.7383998716122129,Lusaka,85,PV+battery+diesel,vikor,sustainable,10051
Lusaka_PLS85_Diesel only,0.7384942252485911,Lusaka,85,Diesel only,vikor,sustainable,10052
Lusaka_PLS85_Diesel only,0.7384942252485911,Lusaka,85,Diesel only,vikor,sustainable,10053
Lodwar_PLS85_Diesel only,0.7384942252485911,Lodwar,85,Diesel only,vikor,sustainable,10054
Lodwar_PLS85_Diesel only,0.7384942252485911,Lodwar,85,Diesel only,vikor,sustainable,10055
Lusaka_PLS85_Diesel only,0.7384942252485911,Lusaka,85,Diesel only,vikor,sustainable,10056
Lusaka_PLS85_Diesel only,0.7384942252485911,Lusaka,85,Diesel only,vikor,sustainable,10057
Lodwar_PLS85_Diesel only,0.7384942252485911,Lodwar,85,Diesel only,vikor,sustainable,10058
Accra_PLS85_Diesel only,0.7384942252485911,Accra,85,Diesel only,vikor,sustainable,10059
Accra_PLS85_Diesel only,0.7384942252485911,Accra,85,Diesel only,vikor,sustainable,10060
Accra_PLS85_Diesel only,0.7384942252485911,Accra,85,Diesel only,vikor,sustainable,10061
Accra_PLS85_Diesel only,0.7384942252485911,Accra,85,Diesel only,vikor,sustainable,10062
Lodwar_PLS85_PV+battery+diesel,0.7386028344303156,Lodwar,85,PV+battery+diesel,vikor,sustainable,10063
Accra_PLS85_PV+battery+diesel,0.7386090189468981,Accra,85,PV+battery+diesel,vikor,sustainable,10064
Accra_PLS85_PV+battery+diesel,0.7386748701919194,Accra,85,PV+battery+diesel,vikor,sustainable,10065
Lodwar_PLS85_PV+battery+diesel,0.7387044882341709,Lodwar,85,PV+battery+diesel,vikor,sustainable,10066
Accra_PLS85_PV+battery+diesel,0.7387106604121814,Accra,85,PV+battery+diesel,vikor,sustainable,10067
Accra_PLS85_Diesel only,0.7389649138461372,Accra,85,Diesel only,vikor,sustainable,10068
Lusaka_PLS85_Diesel only,0.7389649138461372,Lusaka,85,Diesel only,vikor,sustainable,10069
Lodwar_PLS85_Diesel only,0.7389649138461372,Lodwar,85,Diesel only,vikor,sustainable,10070
Lodwar_PLS85_Diesel only,0.7389649138461372,Lodwar,85,Diesel only,vikor,sustainable,10071
Lodwar_PLS85_Diesel only,0.7389649138461372,Lodwar,85,Diesel only,vikor,sustainable,10072
Accra_PLS85_Diesel only,0.7389649138461372,Accra,85,Diesel only,vikor,sustainable,10073
Accra_PLS85_Diesel only,0.7389649138461372,Accra,85,Diesel only,vikor,sustainable,10074
Lusaka_PLS85_Diesel only,0.7389649138461372,Lusaka,85,Diesel only,vikor,sustainable,10075
Lusaka_PLS85_Diesel only,0.7389649138461372,Lusaka,85,Diesel only,vikor,sustainable,10076
Accra_PLS85_Diesel only,0.7389649138461372,Accra,85,Diesel only,vikor,sustainable,10077
Accra_PLS85_PV+battery+diesel,0.7390095373485284,Accra,85,PV+battery+diesel,vikor,sustainable,10078
Lodwar_PLS85_PV+battery+diesel,0.7390156998878776,Lodwar,85,PV+battery+diesel,vikor,sustainable,10079
Lusaka_PLS85_PV+battery+diesel,0.7390640362320848,Lusaka,85,PV+battery+diesel,vikor,sustainable,10080
Accra_PLS85_PV+battery+diesel,0.7391247162981569,Accra,85,PV+battery+diesel,vikor,sustainable,10081
Accra_PLS85_PV+battery+diesel,0.7391517820738311,Accra,85,PV+battery+diesel,vikor,sustainable,10082
Accra_PLS85_PV+battery+diesel,0.7391859267162605,Accra,85,PV+battery+diesel,vikor,sustainable,10083
Accra_PLS85_PV+battery+diesel,0.7392372312920927,Accra,85,PV+battery+diesel,vikor,sustainable,10084
Lusaka_PLS85_Diesel only,0.7393268082025891,Lusaka,85,Diesel only,vikor,sustainable,10085
Lodwar_PLS85_Diesel only,0.7393268082025891,Lodwar,85,Diesel only,vikor,sustainable,10086
Lusaka_PLS85_Diesel only,0.7393268082025891,Lusaka,85,Diesel only,vikor,sustainable,10087
Accra_PLS85_Diesel only,0.7393268082025891,Accra,85,Diesel only,vikor,sustainable,10088
Accra_PLS85_Diesel only,0.7393268082025891,Accra,85,Diesel only,vikor,sustainable,10089
Lusaka_PLS85_Diesel only,0.7393268082025891,Lusaka,85,Diesel only,vikor,sustainable,10090
Accra_PLS85_Diesel only,0.7393268082025891,Accra,85,Diesel only,vikor,sustainable,10091
Lodwar_PLS85_Diesel only,0.7393268082025891,Lodwar,85,Diesel only,vikor,sustainable,10092
Lodwar_PLS85_Diesel only,0.7393268082025891,Lodwar,85,Diesel only,vikor,sustainable,10093
Accra_PLS85_Diesel only,0.7393268082025893,Accra,85,Diesel only,vikor,sustainable,10094
Lusaka_PLS85_PV+battery+diesel,0.7393618242889128,Lusaka,85,PV+battery+diesel,vikor,sustainable,10095
Lodwar_PLS85_PV+battery+diesel,0.7395297331871309,Lodwar,85,PV+battery+diesel,vikor,sustainable,10096
Accra_PLS85_PV+battery+diesel,0.7395691572132561,Accra,85,PV+battery+diesel,vikor,sustainable,10097
Lusaka_PLS85_PV+battery+diesel,0.7396152265644704,Lusaka,85,PV+battery+diesel,vikor,sustainable,10098
Lusaka_PLS85_PV+battery+diesel,0.7396714180023101,Lusaka,85,PV+battery+diesel,vikor,sustainable,10099
Lodwar_PLS85_PV+battery+diesel,0.7397178164231277,Lodwar,85,PV+battery+diesel,vikor,sustainable,10100
Accra_PLS85_Diesel only,0.7397277474005637,Accra,85,Diesel only,vikor,sustainable,10101
Lusaka_PLS85_Diesel only,0.7397277474005637,Lusaka,85,Diesel only,vikor,sustainable,10102
Lusaka_PLS85_Diesel only,0.7397277474005637,Lusaka,85,Diesel only,vikor,sustainable,10103
Accra_PLS85_Diesel only,0.7397277474005637,Accra,85,Diesel only,vikor,sustainable,10104
Lusaka_PLS85_Diesel only,0.7397277474005637,Lusaka,85,Diesel only,vikor,sustainable,10105
Lodwar_PLS85_Diesel only,0.7397277474005637,Lodwar,85,Diesel only,vikor,sustainable,10106
Lodwar_PLS85_Diesel only,0.7397277474005637,Lodwar,85,Diesel only,vikor,sustainable,10107
Accra_PLS85_Diesel only,0.7397277474005637,Accra,85,Diesel only,vikor,sustainable,10108
Accra_PLS85_Diesel only,0.7397277474005637,Accra,85,Diesel only,vikor,sustainable,10109
Lodwar_PLS85_Diesel only,0.7397277474005637,Lodwar,85,Diesel only,vikor,sustainable,10110
Lusaka_PLS85_PV+battery+diesel,0.7399406679655283,Lusaka,85,PV+battery+diesel,vikor,sustainable,10111
Lusaka_PLS85_PV+battery+diesel,0.7399658266366285,Lusaka,85,PV+battery+diesel,vikor,sustainable,10112
Lusaka_PLS85_PV+battery+diesel,0.7400684745929395,Lusaka,85,PV+battery+diesel,vikor,sustainable,10113
Lusaka_PLS85_PV+battery+diesel,0.7401248889873016,Lusaka,85,PV+battery+diesel,vikor,sustainable,10114
Lodwar_PLS85_PV+battery+diesel,0.7401788428562526,Lodwar,85,PV+battery+diesel,vikor,sustainable,10115
Accra_PLS85_PV+battery+diesel,0.7402363394904206,Accra,85,PV+battery+diesel,vikor,sustainable,10116
Lodwar_PLS85_PV+battery+diesel,0.7402511505159777,Lodwar,85,PV+battery+diesel,vikor,sustainable,10117
Lodwar_PLS85_PV+battery+diesel,0.7402792420630688,Lodwar,85,PV+battery+diesel,vikor,sustainable,10118
Lodwar_PLS85_PV+battery+diesel,0.7403343750795749,Lodwar,85,PV+battery+diesel,vikor,sustainable,10119
Lusaka_PLS85_PV+battery+diesel,0.7403916488796495,Lusaka,85,PV+battery+diesel,vikor,sustainable,10120
Lusaka_PLS85_PV+battery+diesel,0.7404607850400087,Lusaka,85,PV+battery+diesel,vikor,sustainable,10121
Lodwar_PLS85_PV+battery+diesel,0.7404699510863995,Lodwar,85,PV+battery+diesel,vikor,sustainable,10122
Lusaka_PLS85_PV+battery+diesel,0.7404936691995909,Lusaka,85,PV+battery+diesel,vikor,sustainable,10123
Lodwar_PLS85_PV+battery+diesel,0.740520349932699,Lodwar,85,PV+battery+diesel,vikor,sustainable,10124
Lodwar_PLS80_Diesel only,0.7405275780107763,Lodwar,80,Diesel only,vikor,sustainable,10125
Lodwar_PLS80_Diesel only,0.7405275780107763,Lodwar,80,Diesel only,vikor,sustainable,10126
Lodwar_PLS80_Diesel only,0.7405275780107763,Lodwar,80,Diesel only,vikor,sustainable,10127
Lusaka_PLS80_Diesel only,0.7405275780107763,Lusaka,80,Diesel only,vikor,sustainable,10128
Accra_PLS80_Diesel only,0.7405275780107763,Accra,80,Diesel only,vikor,sustainable,10129
Lusaka_PLS80_Diesel only,0.7405275780107763,Lusaka,80,Diesel only,vikor,sustainable,10130
Accra_PLS80_Diesel only,0.7405275780107763,Accra,80,Diesel only,vikor,sustainable,10131
Lusaka_PLS80_Diesel only,0.7405275780107763,Lusaka,80,Diesel only,vikor,sustainable,10132
Accra_PLS80_Diesel only,0.7405275780107763,Accra,80,Diesel only,vikor,sustainable,10133
Accra_PLS85_PV+battery+diesel,0.7406126309408556,Accra,85,PV+battery+diesel,vikor,sustainable,10134
Accra_PLS85_PV+battery+diesel,0.7407271352237319,Accra,85,PV+battery+diesel,vikor,sustainable,10135
Lusaka_PLS85_PV+battery+diesel,0.7408309320875186,Lusaka,85,PV+battery+diesel,vikor,sustainable,10136
Accra_PLS85_PV+battery+diesel,0.7408319014681932,Accra,85,PV+battery+diesel,vikor,sustainable,10137
Lusaka_PLS85_PV+battery+diesel,0.7409149179306977,Lusaka,85,PV+battery+diesel,vikor,sustainable,10138
Accra_PLS85_PV+battery+diesel,0.7413820415630384,Accra,85,PV+battery+diesel,vikor,sustainable,10139
Lodwar_PLS85_PV+battery+diesel,0.7414108758946416,Lodwar,85,PV+battery+diesel,vikor,sustainable,10140
Accra_PLS85_PV+battery+diesel,0.7414110021115154,Accra,85,PV+battery+diesel,vikor,sustainable,10141
Accra_PLS85_PV+battery+diesel,0.7414184105362805,Accra,85,PV+battery+diesel,vikor,sustainable,10142
Accra_PLS85_PV+battery+diesel,0.7415023574476627,Accra,85,PV+battery+diesel,vikor,sustainable,10143
Accra_PLS85_PV+battery+diesel,0.741558020174449,Accra,85,PV+battery+diesel,vikor,sustainable,10144
Accra_PLS85_PV+battery+diesel,0.7416506364148474,Accra,85,PV+battery+diesel,vikor,sustainable,10145
Accra_PLS85_PV+battery+diesel,0.7417718591957027,Accra,85,PV+battery+diesel,vikor,sustainable,10146
Lodwar_PLS85_PV+battery+diesel,0.7418445815110613,Lodwar,85,PV+battery+diesel,vikor,sustainable,10147
Accra_PLS85_PV+battery+diesel,0.7418453492014503,Accra,85,PV+battery+diesel,vikor,sustainable,10148
Lodwar_PLS85_PV+battery+diesel,0.741868101740962,Lodwar,85,PV+battery+diesel,vikor,sustainable,10149
Lodwar_PLS85_PV+battery+diesel,0.7419325370975527,Lodwar,85,PV+battery+diesel,vikor,sustainable,10150
Lusaka_PLS85_PV+battery+diesel,0.7422079650874607,Lusaka,85,PV+battery+diesel,vikor,sustainable,10151
Lusaka_PLS85_PV+battery+diesel,0.7422226226029739,Lusaka,85,PV+battery+diesel,vikor,sustainable,10152
Lodwar_PLS85_PV+battery+diesel,0.7422234665123233,Lodwar,85,PV+battery+diesel,vikor,sustainable,10153
Lusaka_PLS85_PV+battery+diesel,0.7423423939758882,Lusaka,85,PV+battery+diesel,vikor,sustainable,10154
Accra_PLS85_PV+battery+diesel,0.7424289836105711,Accra,85,PV+battery+diesel,vikor,sustainable,10155
Lodwar_PLS80_Diesel only,0.7425577438901743,Lodwar,80,Diesel only,vikor,sustainable,10156
Lusaka_PLS80_Diesel only,0.7425577438901743,Lusaka,80,Diesel only,vikor,sustainable,10157
Accra_PLS80_Diesel only,0.7425577438901743,Accra,80,Diesel only,vikor,sustainable,10158
Accra_PLS80_Diesel only,0.7425577438901743,Accra,80,Diesel only,vikor,sustainable,10159
Lusaka_PLS80_Diesel only,0.7425577438901743,Lusaka,80,Diesel only,vikor,sustainable,10160
Lodwar_PLS80_Diesel only,0.7425577438901743,Lodwar,80,Diesel only,vikor,sustainable,10161
Accra_PLS80_Diesel only,0.7425577438901743,Accra,80,Diesel only,vikor,sustainable,10162
Lodwar_PLS80_Diesel only,0.7425577438901743,Lodwar,80,Diesel only,vikor,sustainable,10163
Lusaka_PLS80_Diesel only,0.7425577438901743,Lusaka,80,Diesel only,vikor,sustainable,10164
Accra_PLS85_PV+battery+diesel,0.7425853189474023,Accra,85,PV+battery+diesel,vikor,sustainable,10165
Accra_PLS85_PV+battery+diesel,0.7425905102232033,Accra,85,PV+battery+diesel,vikor,sustainable,10166
Lusaka_PLS85_PV+battery+diesel,0.7426334323927268,Lusaka,85,PV+battery+diesel,vikor,sustainable,10167
Lodwar_PLS85_PV+battery+diesel,0.7426406270562922,Lodwar,85,PV+battery+diesel,vikor,sustainable,10168
Lusaka_PLS85_PV+battery+diesel,0.7426698228401047,Lusaka,85,PV+battery+diesel,vikor,sustainable,10169
Lusaka_PLS85_PV+battery+diesel,0.7428687241702493,Lusaka,85,PV+battery+diesel,vikor,sustainable,10170
Lodwar_PLS85_PV+battery+diesel,0.7429141557715446,Lodwar,85,PV+battery+diesel,vikor,sustainable,10171
Accra_PLS85_PV+battery+diesel,0.7429146131016126,Accra,85,PV+battery+diesel,vikor,sustainable,10172
Lusaka_PLS85_PV+battery+diesel,0.74293315909631,Lusaka,85,PV+battery+diesel,vikor,sustainable,10173
Lodwar_PLS85_PV+battery+diesel,0.7429759206422313,Lodwar,85,PV+battery+diesel,vikor,sustainable,10174
Lusaka_PLS85_PV+battery+diesel,0.7429937810699139,Lusaka,85,PV+battery+diesel,vikor,sustainable,10175
