alternative,score,Region,PLS,System,method,profile,rank
Accra_PLS95_PV+battery,0.9481093393408281,Accra,95,PV+battery,topsis,sustainable,276
Accra_PLS95_PV+battery,0.9481093393408281,Accra,95,PV+battery,topsis,sustainable,277
Accra_PLS95_PV+battery,0.9481093393408281,Accra,95,PV+battery,topsis,sustainable,278
Accra_PLS95_PV+battery,0.9481093393408281,Accra,95,PV+battery,topsis,sustainable,279
Accra_PLS80_PV+battery+diesel,0.9478571392537243,Accra,80,PV+battery+diesel,topsis,sustainable,280
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,281
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,282
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,283
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,284
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,285
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,286
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,287
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,288
Lodwar_PLS80_PV+battery,0.9477165846332809,Lodwar,80,PV+battery,topsis,sustainable,289
Lodwar_PLS95_PV+battery+diesel,0.9475652741872439,Lodwar,95,PV+battery+diesel,topsis,sustainable,290
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,291
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,292
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,293
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,294
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,295
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,296
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,297
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,298
Lusaka_PLS80_PV+battery,0.9474095655091849,Lusaka,80,PV+battery,topsis,sustainable,299
Lodwar_PLS90_PV+battery+diesel,0.9472881738244049,Lodwar,90,PV+battery+diesel,topsis,sustainable,300
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,301
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,302
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,303
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,304
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,305
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,306
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,307
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,308
Accra_PLS95_PV+battery,0.9472813064696688,Accra,95,PV+battery,topsis,sustainable,309
Lodwar_PLS95_PV+battery+diesel,0.9472479982739053,Lodwar,95,PV+battery+diesel,topsis,sustainable,310
Accra_PLS80_PV+battery+diesel,0.9469879527384527,Accra,80,PV+battery+diesel,topsis,sustainable,311
Accra_PLS80_PV+battery+diesel,0.9469879527384527,Accra,80,PV+battery+diesel,topsis,sustainable,312
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,313
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,314
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,315
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,316
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,317
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,318
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,319
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,320
Accra_PLS90_PV+battery,0.9467421028012244,Accra,90,PV+battery,topsis,sustainable,321
Lusaka_PLS85_PV+battery+diesel,0.9459970226639428,Lusaka,85,PV+battery+diesel,topsis,sustainable,322
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,323
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,324
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,325
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,326
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,327
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,328
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,329
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,330
Accra_PLS85_PV+battery,0.9459503569529588,Accra,85,PV+battery,topsis,sustainable,331
Lodwar_PLS90_PV+battery+diesel,0.945707392351367,Lodwar,90,PV+battery+diesel,topsis,sustainable,332
Lodwar_PLS90_PV+battery+diesel,0.945707392351367,Lodwar,90,PV+battery+diesel,topsis,sustainable,333
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,334
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,335
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,336
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,337
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,338
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,339
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,340
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,341
Lodwar_PLS80_PV+battery,0.9446660076291743,Lodwar,80,PV+battery,topsis,sustainable,342
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,343
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,344
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,345
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,346
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,347
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,348
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,349
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,350
Accra_PLS95_PV+battery,0.9445795329416731,Accra,95,PV+battery,topsis,sustainable,351
Lodwar_PLS85_PV+battery+diesel,0.9443767725510692,Lodwar,85,PV+battery+diesel,topsis,sustainable,352
Lodwar_PLS95_PV+battery+diesel,0.9441601058820468,Lodwar,95,PV+battery+diesel,topsis,sustainable,353
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,354
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,355
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,356
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,357
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,358
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,359
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,360
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,361
Lodwar_PLS90_PV+battery,0.9436484676076171,Lodwar,90,PV+battery,topsis,sustainable,362
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,363
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,364
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,365
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,366
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,367
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,368
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,369
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,370
Accra_PLS90_PV+battery,0.9436390612323202,Accra,90,PV+battery,topsis,sustainable,371
Lodwar_PLS95_PV+battery+diesel,0.9435965109189393,Lodwar,95,PV+battery+diesel,topsis,sustainable,372
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,373
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,374
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,375
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,376
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,377
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,378
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,379
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,380
Accra_PLS85_PV+battery,0.9433017565132137,Accra,85,PV+battery,topsis,sustainable,381
Lodwar_PLS85_PV+battery+diesel,0.9432900413961259,Lodwar,85,PV+battery+diesel,topsis,sustainable,382
Lodwar_PLS90_PV+battery+diesel,0.9429984700443325,Lodwar,90,PV+battery+diesel,topsis,sustainable,383
Lodwar_PLS80_PV+battery+diesel,0.942990101264121,Lodwar,80,PV+battery+diesel,topsis,sustainable,384
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,385
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,386
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,387
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,388
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,389
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,390
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,391
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,392
Lodwar_PLS85_PV+battery,0.9427173492137858,Lodwar,85,PV+battery,topsis,sustainable,393
Lodwar_PLS95_PV+battery+diesel,0.9425363459413252,Lodwar,95,PV+battery+diesel,topsis,sustainable,394
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,395
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,396
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,397
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,398
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,399
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,400
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,401
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,402
Lodwar_PLS80_PV+battery,0.9424762834147493,Lodwar,80,PV+battery,topsis,sustainable,403
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,404
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,405
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,406
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,407
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,408
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,409
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,410
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,411
Accra_PLS90_PV+battery,0.942381085610894,Accra,90,PV+battery,topsis,sustainable,412
Lodwar_PLS85_PV+battery+diesel,0.9418047165368199,Lodwar,85,PV+battery+diesel,topsis,sustainable,413
Lodwar_PLS85_PV+battery+diesel,0.9418047165368199,Lodwar,85,PV+battery+diesel,topsis,sustainable,414
Lodwar_PLS80_PV+battery+diesel,0.9416386688396188,Lodwar,80,PV+battery+diesel,topsis,sustainable,415
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,416
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,417
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,418
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,419
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,420
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,421
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,422
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,423
Accra_PLS80_PV+battery,0.9415963705975565,Accra,80,PV+battery,topsis,sustainable,424
Lodwar_PLS80_PV+battery+diesel,0.9413668316766535,Lodwar,80,PV+battery+diesel,topsis,sustainable,425
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,426
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,427
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,428
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,429
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,430
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,431
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,432
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,433
Accra_PLS85_PV+battery,0.941335723714649,Accra,85,PV+battery,topsis,sustainable,434
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,435
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,436
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,437
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,438
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,439
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,440
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,441
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,442
Lodwar_PLS95_PV+battery,0.9413334338344573,Lodwar,95,PV+battery,topsis,sustainable,443
Lodwar_PLS90_PV+battery+diesel,0.9411690779035495,Lodwar,90,PV+battery+diesel,topsis,sustainable,444
Lodwar_PLS90_PV+battery+diesel,0.9411690779035495,Lodwar,90,PV+battery+diesel,topsis,sustainable,445
Lusaka_PLS80_PV+battery+diesel,0.9409831861177599,Lusaka,80,PV+battery+diesel,topsis,sustainable,446
Lodwar_PLS100_PV+battery+diesel,0.9404213502837647,Lodwar,100,PV+battery+diesel,topsis,sustainable,447
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,448
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,449
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,450
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,451
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,452
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,453
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,454
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,455
Accra_PLS85_PV+battery,0.9403707238621692,Accra,85,PV+battery,topsis,sustainable,456
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,457
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,458
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,459
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,460
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,461
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,462
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,463
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,464
Accra_PLS95_PV+battery,0.9403610143068444,Accra,95,PV+battery,topsis,sustainable,465
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,466
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,467
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,468
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,469
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,470
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,471
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,472
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,473
Lodwar_PLS95_PV+battery,0.9403148452022927,Lodwar,95,PV+battery,topsis,sustainable,474
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,475
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,476
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,477
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,478
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,479
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,480
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,481
Lodwar_PLS90_PV+battery,0.9403021113749638,Lodwar,90,PV+battery,topsis,sustainable,482
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,483
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,484
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,485
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,486
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,487
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,488
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,489
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,490
Lodwar_PLS80_PV+battery,0.9394681485227758,Lodwar,80,PV+battery,topsis,sustainable,491
Lodwar_PLS85_PV+battery+diesel,0.9393171883626859,Lodwar,85,PV+battery+diesel,topsis,sustainable,492
Lodwar_PLS100_PV+battery+diesel,0.9391045898890398,Lodwar,100,PV+battery+diesel,topsis,sustainable,493
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,494
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,495
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,496
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,497
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,498
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,499
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,500
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,501
Accra_PLS80_PV+battery,0.9382202866542576,Accra,80,PV+battery,topsis,sustainable,502
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,503
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,504
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,505
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,506
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,507
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,508
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,509
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,510
Accra_PLS80_PV+battery,0.9382179446689481,Accra,80,PV+battery,topsis,sustainable,511
Lodwar_PLS80_PV+battery+diesel,0.9377467874625146,Lodwar,80,PV+battery+diesel,topsis,sustainable,512
Lodwar_PLS85_PV+battery+diesel,0.9375667457310892,Lodwar,85,PV+battery+diesel,topsis,sustainable,513
Lodwar_PLS85_PV+battery+diesel,0.9375667457310892,Lodwar,85,PV+battery+diesel,topsis,sustainable,514
