alternative,score,Region,PLS,System,method,profile,rank
Accra_PLS95_PV+battery+diesel,0.6932929975358925,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6914
Lusaka_PLS80_PV+battery+diesel,0.6932700651984459,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6915
Accra_PLS95_PV+battery+diesel,0.693229092495621,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6916
Lodwar_PLS85_PV+battery+diesel,0.6932249041448932,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6917
Lodwar_PLS100_PV+battery+diesel,0.6932049891053529,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,6918
Lodwar_PLS95_PV+battery+diesel,0.6931696293252185,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,6919
Lusaka_PLS85_PV+battery+diesel,0.6929240501411214,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,6920
Lusaka_PLS80_PV+battery+diesel,0.6929234959526407,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6921
Accra_PLS85_PV+battery+diesel,0.6929068139409332,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,6922
Lusaka_PLS80_PV+battery+diesel,0.6928916148170771,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6923
Lusaka_PLS80_PV+battery+diesel,0.6927460792370181,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6924
Accra_PLS100_PV+battery+diesel,0.6926985350021232,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,6925
Accra_PLS100_PV+battery+diesel,0.6926614084077659,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,6926
Lusaka_PLS80_PV+battery+diesel,0.6926370383375509,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6927
Lodwar_PLS80_PV+battery+diesel,0.692372041193195,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,6928
Accra_PLS95_PV+battery+diesel,0.6922519908200748,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6929
Lusaka_PLS90_PV+battery+diesel,0.6922154570570926,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,6930
Lusaka_PLS80_PV+battery+diesel,0.6922116030543634,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6931
Lodwar_PLS90_PV+battery+diesel,0.6920428433950833,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,6932
Accra_PLS90_PV+battery+diesel,0.6919561225781431,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,6933
Lodwar_PLS85_PV+battery+diesel,0.6918130662653216,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6934
Lodwar_PLS80_PV+battery+diesel,0.6916347120676407,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,6935
Accra_PLS95_PV+battery+diesel,0.6915598921842651,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6936
Lusaka_PLS95_PV+battery+diesel,0.6914866543738768,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,6937
Lusaka_PLS80_PV+battery+diesel,0.6914692094438087,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6938
Lusaka_PLS90_PV+battery+diesel,0.6914587123972697,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,6939
Lusaka_PLS85_PV+battery+diesel,0.6913733476233159,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,6940
Accra_PLS85_PV+battery+diesel,0.6913557951609917,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,6941
Lusaka_PLS85_PV+battery+diesel,0.6913167091297551,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,6942
Lodwar_PLS80_PV+battery+diesel,0.6913033573180445,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,6943
Accra_PLS80_PV+battery+diesel,0.6912660678799184,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6944
Lodwar_PLS85_PV+battery+diesel,0.6912045208522768,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6945
Lodwar_PLS100_PV+battery+diesel,0.691080567701355,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,6946
Accra_PLS95_PV+battery+diesel,0.6908382796986234,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6947
Lusaka_PLS85_PV+battery+diesel,0.6908076239422747,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,6948
Lodwar_PLS100_PV+battery+diesel,0.690794458584484,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,6949
Lusaka_PLS80_PV+battery+diesel,0.6907727106719781,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6950
Lodwar_PLS85_PV+battery+diesel,0.690704852096288,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6951
Lusaka_PLS90_PV+battery+diesel,0.6906833976935457,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,6952
Lodwar_PLS85_PV+battery+diesel,0.6906263800447281,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6953
Accra_PLS85_PV+battery+diesel,0.6906111143502989,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,6954
Lodwar_PLS85_PV+battery+diesel,0.6905743814100259,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6955
Accra_PLS100_PV+battery+diesel,0.6905593803159052,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,6956
Lodwar_PLS85_PV+battery+diesel,0.6905180259867472,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6957
Lodwar_PLS95_PV+battery+diesel,0.6903019519386618,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,6958
Lusaka_PLS95_PV+battery+diesel,0.6902101703048561,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,6959
Lusaka_PLS85_PV+battery+diesel,0.690187041036561,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,6960
Accra_PLS85_PV+battery+diesel,0.690177027867072,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,6961
Lodwar_PLS90_PV+battery+diesel,0.6900959307143769,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,6962
Lusaka_PLS95_PV+battery+diesel,0.6900222938369597,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,6963
Accra_PLS95_PV+battery+diesel,0.6900218194994514,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6964
Lodwar_PLS80_PV+battery+diesel,0.690003574035157,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,6965
Lodwar_PLS100_PV+battery+diesel,0.6899577229092548,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,6966
Accra_PLS95_PV+battery+diesel,0.6899399733170487,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6967
Accra_PLS80_PV+battery+diesel,0.68990914542184,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6968
Lodwar_PLS95_PV+battery+diesel,0.6898797151366189,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,6969
Lusaka_PLS100_PV+battery+diesel,0.6897039605231897,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,6970
Lusaka_PLS80_PV+battery+diesel,0.6896738563289438,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6971
Accra_PLS80_PV+battery+diesel,0.6896377978147707,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6972
Lodwar_PLS85_PV+battery+diesel,0.6894431314590638,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6973
Accra_PLS80_PV+battery+diesel,0.689353874434758,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6974
Lusaka_PLS90_PV+battery+diesel,0.6892644360447729,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,6975
Lusaka_PLS100_PV+battery+diesel,0.6892027254132131,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,6976
Accra_PLS90_PV+battery+diesel,0.6891716150232559,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,6977
Lodwar_PLS80_PV+battery+diesel,0.6891515787278925,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,6978
Lodwar_PLS95_PV+battery+diesel,0.6891453283361186,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,6979
Lusaka_PLS80_PV+battery+diesel,0.6891187831220413,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6980
Accra_PLS100_PV+battery+diesel,0.6890813932821201,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,6981
Lodwar_PLS95_PV+battery+diesel,0.6889424294898532,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,6982
Accra_PLS85_PV+battery+diesel,0.6888811276765671,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,6983
Accra_PLS95_PV+battery+diesel,0.6887300546741345,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,6984
Accra_PLS85_PV+battery+diesel,0.6886996190367153,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,6985
Accra_PLS80_PV+battery+diesel,0.6886738031970462,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6986
Lusaka_PLS100_PV+battery+diesel,0.6886618538535586,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,6987
Lodwar_PLS85_PV+battery+diesel,0.6884351194194767,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,6988
Lusaka_PLS85_PV+battery+diesel,0.6884155834059094,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,6989
Accra_PLS100_PV+battery+diesel,0.6883540755890355,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,6990
Accra_PLS80_PV+battery+diesel,0.6883479070942266,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6991
Lusaka_PLS80_PV+battery+diesel,0.6883396475513958,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6992
Lodwar_PLS80_PV+battery+diesel,0.6882766476670436,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,6993
Accra_PLS80_PV+battery+diesel,0.6881795971686818,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6994
Lodwar_PLS90_PV+battery+diesel,0.6881722277049311,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,6995
Lusaka_PLS100_PV+battery+diesel,0.688088505114351,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,6996
Accra_PLS80_PV+battery+diesel,0.6880273627125928,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,6997
Lusaka_PLS80_PV+battery+diesel,0.6880245590973043,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,6998
Lodwar_PLS95_PV+battery+diesel,0.6879500757951253,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,6999
Lodwar_PLS90_PV+battery+diesel,0.6879201436048379,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,7000
Accra_PLS100_PV+battery+diesel,0.6879029562641351,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7001
Lodwar_PLS100_PV+battery+diesel,0.687814443312746,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7002
Accra_PLS85_PV+battery+diesel,0.6878139678009585,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7003
Lodwar_PLS90_PV+battery+diesel,0.6877542014786279,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,7004
Lodwar_PLS95_PV+battery+diesel,0.687659721082894,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7005
Lodwar_PLS100_PV+battery+diesel,0.6876454638244633,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7006
Lodwar_PLS80_PV+battery+diesel,0.6876304371734796,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,7007
Lodwar_PLS85_PV+battery+diesel,0.687590914456339,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7008
Lodwar_PLS85_PV+battery+diesel,0.6873636149562934,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7009
Accra_PLS95_PV+battery+diesel,0.6873575075474367,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7010
Lusaka_PLS90_PV+battery+diesel,0.687323502260567,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7011
Accra_PLS85_PV+battery+diesel,0.6873097420727585,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7012
Accra_PLS100_PV+battery+diesel,0.6872892992930091,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7013
Lodwar_PLS85_PV+battery+diesel,0.6872807910727423,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7014
Lodwar_PLS100_PV+battery+diesel,0.6872794562874524,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7015
Lusaka_PLS95_PV+battery+diesel,0.6871919593849636,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7016
Accra_PLS100_PV+battery+diesel,0.6871216977759348,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7017
Lusaka_PLS100_PV+battery+diesel,0.6870986921700483,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7018
Accra_PLS95_PV+battery+diesel,0.6870483639436941,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7019
Lusaka_PLS95_PV+battery+diesel,0.6868851304078529,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7020
Lusaka_PLS85_PV+battery+diesel,0.6866569632381714,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7021
Lodwar_PLS95_PV+battery+diesel,0.6865572135492114,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7022
Lodwar_PLS80_PV+battery+diesel,0.6865453580341234,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,7023
Accra_PLS95_PV+battery+diesel,0.6865371812223228,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7024
Accra_PLS100_PV+battery+diesel,0.6864373143682545,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7025
Lodwar_PLS85_PV+battery+diesel,0.6864294744142111,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7026
Accra_PLS95_PV+battery+diesel,0.6863595615646783,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7027
Lusaka_PLS85_PV+battery+diesel,0.6863017965575878,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7028
Lusaka_PLS100_PV+battery+diesel,0.6861494997615797,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7029
Accra_PLS80_PV+battery+diesel,0.6861404564492525,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,7030
Accra_PLS100_PV+battery+diesel,0.6861336134650685,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7031
Lusaka_PLS80_PV+battery+diesel,0.686094093714891,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7032
Lusaka_PLS85_PV+battery+diesel,0.6860876908142127,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7033
Lusaka_PLS80_PV+battery+diesel,0.6859108601103051,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7034
Lusaka_PLS100_PV+battery+diesel,0.6858518288213165,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7035
Lodwar_PLS100_PV+battery+diesel,0.6858368988587832,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7036
Accra_PLS85_PV+battery+diesel,0.685830222647014,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7037
Accra_PLS95_PV+battery+diesel,0.6856951635826386,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7038
Lusaka_PLS95_PV+battery+diesel,0.6856536407613123,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7039
Lusaka_PLS80_PV+battery+diesel,0.6856430551793951,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7040
Lusaka_PLS80_PV+battery+diesel,0.6856019971817195,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7041
Lusaka_PLS90_PV+battery+diesel,0.685286314297977,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7042
Lusaka_PLS100_PV+battery+diesel,0.685264893230971,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7043
Accra_PLS100_PV+battery+diesel,0.6852099893231822,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7044
Accra_PLS90_PV+battery+diesel,0.68519361010688,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7045
Lusaka_PLS85_PV+battery+diesel,0.6851248180640674,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7046
Lusaka_PLS95_PV+battery+diesel,0.6851201413981503,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7047
Accra_PLS95_PV+battery+diesel,0.6850853834582888,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7048
Lodwar_PLS95_PV+battery+diesel,0.68476891062,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7049
Lusaka_PLS95_PV+battery+diesel,0.6847066806491339,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7050
Lodwar_PLS90_PV+battery+diesel,0.6845051410362624,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,7051
Accra_PLS85_PV+battery+diesel,0.6844268129798373,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7052
Accra_PLS90_PV+battery+diesel,0.684378608281235,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7053
Accra_PLS85_PV+battery+diesel,0.6843154812865636,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7054
Lodwar_PLS85_PV+battery+diesel,0.6841970674488884,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7055
Accra_PLS85_PV+battery+diesel,0.6841773257561452,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7056
Lodwar_PLS95_PV+battery+diesel,0.6841591021360225,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7057
Lodwar_PLS90_PV+battery+diesel,0.6841319710080788,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,7058
Accra_PLS90_PV+battery+diesel,0.6840758644979409,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7059
Accra_PLS90_PV+battery+diesel,0.6840676588142414,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7060
Accra_PLS95_PV+battery+diesel,0.6839548138817108,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7061
Accra_PLS85_PV+battery+diesel,0.6839365063888948,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7062
Accra_PLS80_PV+battery+diesel,0.6838915084253842,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,7063
Lodwar_PLS100_PV+battery+diesel,0.6838527484208914,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7064
Lusaka_PLS80_PV+battery+diesel,0.6838351767792136,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7065
Lusaka_PLS90_PV+battery+diesel,0.6838117006804759,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7066
Lodwar_PLS80_PV+battery+diesel,0.6837211037455941,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,7067
Accra_PLS85_PV+battery+diesel,0.6837029683354441,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7068
Accra_PLS80_PV+battery+diesel,0.6835631401056124,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,7069
Accra_PLS90_PV+battery+diesel,0.6834451420138388,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7070
Lodwar_PLS100_PV+battery+diesel,0.6834132199633397,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7071
Lodwar_PLS80_PV+battery+diesel,0.6833426498690122,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,7072
Lodwar_PLS100_PV+battery+diesel,0.683324389780011,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7073
Accra_PLS95_PV+battery+diesel,0.6831561508791446,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7074
Lusaka_PLS100_PV+battery+diesel,0.6831252564508767,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7075
Lodwar_PLS85_PV+battery+diesel,0.6830454570284765,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7076
Lodwar_PLS85_PV+battery+diesel,0.6829525485387873,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7077
Lodwar_PLS95_PV+battery+diesel,0.6829418606079376,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7078
Lusaka_PLS95_PV+battery+diesel,0.6828511436893291,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7079
Lodwar_PLS85_PV+battery+diesel,0.6828012838515121,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7080
Lusaka_PLS90_PV+battery+diesel,0.682768741370382,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7081
Accra_PLS95_PV+battery+diesel,0.6826998591837927,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7082
Lodwar_PLS95_PV+battery+diesel,0.6826623468805351,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7083
Accra_PLS80_PV+battery+diesel,0.682648979102221,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,7084
Accra_PLS95_PV+battery+diesel,0.6826168204020447,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7085
Lusaka_PLS85_PV+battery+diesel,0.6824784982545666,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7086
Accra_PLS85_PV+battery+diesel,0.6824310097150619,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7087
Accra_PLS95_PV+battery+diesel,0.6823963457931047,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7088
Lusaka_PLS90_PV+battery+diesel,0.6822907696650227,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7089
Lusaka_PLS80_PV+battery+diesel,0.682262611502064,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7090
Lusaka_PLS80_PV+battery+diesel,0.6821247895734948,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7091
Lodwar_PLS100_PV+battery+diesel,0.6821117030296708,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7092
Accra_PLS95_PV+battery+diesel,0.6819595108483845,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7093
Lusaka_PLS80_PV+battery+diesel,0.6818814840109563,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7094
Lusaka_PLS80_PV+battery+diesel,0.6818550665005431,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7095
Accra_PLS95_PV+battery+diesel,0.681713867186747,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7096
Lusaka_PLS85_PV+battery+diesel,0.6816331074434082,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7097
Accra_PLS90_PV+battery+diesel,0.6816256315763691,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7098
Lodwar_PLS80_PV+battery+diesel,0.6815739160361376,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,7099
Accra_PLS85_PV+battery+diesel,0.681542020215373,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7100
Lodwar_PLS100_PV+battery+diesel,0.6813604887397268,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7101
Lodwar_PLS85_PV+battery+diesel,0.6813439918644122,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7102
Lusaka_PLS100_PV+battery+diesel,0.6813133472576511,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7103
Lodwar_PLS100_PV+battery+diesel,0.6811128445902903,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7104
Accra_PLS85_PV+battery+diesel,0.681092256166439,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7105
Lodwar_PLS100_PV+battery+diesel,0.6810908449299786,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7106
Lusaka_PLS100_PV+battery+diesel,0.681063770331664,Lusaka,100,PV+battery+diesel,fuzzy_topsis,resilient,7107
Lodwar_PLS90_PV+battery+diesel,0.6809847523973876,Lodwar,90,PV+battery+diesel,fuzzy_topsis,resilient,7108
Lodwar_PLS85_PV+battery+diesel,0.6808984556403588,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7109
Lusaka_PLS85_PV+battery+diesel,0.6807743532832135,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7110
Lodwar_PLS85_PV+battery+diesel,0.6807490492750257,Lodwar,85,PV+battery+diesel,fuzzy_topsis,resilient,7111
Accra_PLS90_PV+battery+diesel,0.6807027113068121,Accra,90,PV+battery+diesel,fuzzy_topsis,resilient,7112
Lodwar_PLS100_PV+battery+diesel,0.6806534849063722,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7113
Accra_PLS95_PV+battery+diesel,0.6805868745755096,Accra,95,PV+battery+diesel,fuzzy_topsis,resilient,7114
Accra_PLS100_PV+battery+diesel,0.6805083799818924,Accra,100,PV+battery+diesel,fuzzy_topsis,resilient,7115
Lusaka_PLS90_PV+battery+diesel,0.6804802179371453,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7116
Accra_PLS85_PV+battery+diesel,0.680465562345994,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7117
Accra_PLS85_PV+battery+diesel,0.680437236759082,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7118
Lusaka_PLS85_PV+battery+diesel,0.6804244317328995,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7119
Lusaka_PLS90_PV+battery+diesel,0.6803750724330005,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7120
Accra_PLS85_PV+battery+diesel,0.6802290765271888,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7121
Lusaka_PLS85_PV+battery+diesel,0.6801946096702861,Lusaka,85,PV+battery+diesel,fuzzy_topsis,resilient,7122
Accra_PLS80_PV+battery+diesel,0.6801741224850298,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,7123
Lusaka_PLS90_PV+battery+diesel,0.6801000904412668,Lusaka,90,PV+battery+diesel,fuzzy_topsis,resilient,7124
Lusaka_PLS95_PV+battery+diesel,0.6800917737961121,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7125
Lodwar_PLS95_PV+battery+diesel,0.6800787433382653,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7126
Accra_PLS80_PV+battery+diesel,0.680060823585298,Accra,80,PV+battery+diesel,fuzzy_topsis,resilient,7127
Lusaka_PLS80_PV+battery+diesel,0.6800471167875779,Lusaka,80,PV+battery+diesel,fuzzy_topsis,resilient,7128
Lodwar_PLS80_PV+battery+diesel,0.6798962596409264,Lodwar,80,PV+battery+diesel,fuzzy_topsis,resilient,7129
Lodwar_PLS95_PV+battery+diesel,0.6798648829144786,Lodwar,95,PV+battery+diesel,fuzzy_topsis,resilient,7130
Lodwar_PLS100_PV+battery+diesel,0.6798514675338352,Lodwar,100,PV+battery+diesel,fuzzy_topsis,resilient,7131
Accra_PLS85_PV+battery+diesel,0.6798499107142679,Accra,85,PV+battery+diesel,fuzzy_topsis,resilient,7132
Lusaka_PLS95_PV+battery+diesel,0.6798337820214931,Lusaka,95,PV+battery+diesel,fuzzy_topsis,resilient,7133
