alternative,Q,Region,PLS,System,method,profile,rank
Lodwar_PLS100_PV+battery+diesel,0.12405038153956519,Lodwar,100,PV+battery+diesel,vikor,resilient,1750
Lodwar_PLS100_PV+battery+diesel,0.12406969566928046,Lodwar,100,PV+battery+diesel,vikor,resilient,1751
Lusaka_PLS100_PV+battery+diesel,0.12407768923928982,Lusaka,100,PV+battery+diesel,vikor,resilient,1752
Lusaka_PLS100_PV+battery+diesel,0.1240804830299697,Lusaka,100,PV+battery+diesel,vikor,resilient,1753
Lusaka_PLS100_PV+battery+diesel,0.12411481732406024,Lusaka,100,PV+battery+diesel,vikor,resilient,1754
Lodwar_PLS100_PV+battery+diesel,0.12414097970632403,Lodwar,100,PV+battery+diesel,vikor,resilient,1755
Accra_PLS100_PV+battery+diesel,0.12416867946786346,Accra,100,PV+battery+diesel,vikor,resilient,1756
Lodwar_PLS100_PV+battery+diesel,0.12427767975792658,Lodwar,100,PV+battery+diesel,vikor,resilient,1757
Accra_PLS100_PV+battery+diesel,0.12427918588698028,Accra,100,PV+battery+diesel,vikor,resilient,1758
Accra_PLS100_PV+battery+diesel,0.12427970938043525,Accra,100,PV+battery+diesel,vikor,resilient,1759
Accra_PLS100_PV+battery+diesel,0.1243223392170052,Accra,100,PV+battery+diesel,vikor,resilient,1760
Lodwar_PLS100_PV+battery+diesel,0.1243308203578146,Lodwar,100,PV+battery+diesel,vikor,resilient,1761
Lusaka_PLS100_PV+battery+diesel,0.12433595828271404,Lusaka,100,PV+battery+diesel,vikor,resilient,1762
Lusaka_PLS100_PV+battery+diesel,0.12433706646171877,Lusaka,100,PV+battery+diesel,vikor,resilient,1763
Accra_PLS100_PV+battery+diesel,0.12440363268093513,Accra,100,PV+battery+diesel,vikor,resilient,1764
Accra_PLS100_PV+battery+diesel,0.12442093735707972,Accra,100,PV+battery+diesel,vikor,resilient,1765
Lusaka_PLS100_PV+battery+diesel,0.124465574595921,Lusaka,100,PV+battery+diesel,vikor,resilient,1766
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1767
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1768
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1769
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1770
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1771
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1772
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1773
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1774
Lodwar_PLS100_PV+battery,0.12455989058195084,Lodwar,100,PV+battery,vikor,resilient,1775
Lusaka_PLS100_PV+battery+diesel,0.1245617747338158,Lusaka,100,PV+battery+diesel,vikor,resilient,1776
Lodwar_PLS100_Diesel only,0.12460226407268919,Lodwar,100,Diesel only,vikor,resilient,1777
Lodwar_PLS100_Diesel only,0.12460226407268919,Lodwar,100,Diesel only,vikor,resilient,1778
Accra_PLS100_Diesel only,0.12460226407268919,Accra,100,Diesel only,vikor,resilient,1779
Lusaka_PLS100_Diesel only,0.12460226407268919,Lusaka,100,Diesel only,vikor,resilient,1780
Accra_PLS100_Diesel only,0.12460226407268919,Accra,100,Diesel only,vikor,resilient,1781
Lusaka_PLS100_Diesel only,0.12460226407268919,Lusaka,100,Diesel only,vikor,resilient,1782
Lusaka_PLS100_Diesel only,0.12460226407268919,Lusaka,100,Diesel only,vikor,resilient,1783
Accra_PLS100_Diesel only,0.12460226407268919,Accra,100,Diesel only,vikor,resilient,1784
Accra_PLS100_Diesel only,0.12460226407268919,Accra,100,Diesel only,vikor,resilient,1785
Lodwar_PLS100_Diesel only,0.12460226407268919,Lodwar,100,Diesel only,vikor,resilient,1786
Lusaka_PLS100_Diesel only,0.12460226407268919,Lusaka,100,Diesel only,vikor,resilient,1787
Lusaka_PLS100_PV+battery+diesel,0.12461156381171977,Lusaka,100,PV+battery+diesel,vikor,resilient,1788
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1789
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1790
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1791
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1792
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1793
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1794
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1795
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1796
Lodwar_PLS100_PV+battery,0.12468184882667796,Lodwar,100,PV+battery,vikor,resilient,1797
Accra_PLS100_PV+battery+diesel,0.12471799179916214,Accra,100,PV+battery+diesel,vikor,resilient,1798
Lusaka_PLS100_PV+battery+diesel,0.12484230856567108,Lusaka,100,PV+battery+diesel,vikor,resilient,1799
Lusaka_PLS100_PV+battery+diesel,0.12486245373442804,Lusaka,100,PV+battery+diesel,vikor,resilient,1800
Accra_PLS100_PV+battery+diesel,0.12491914288182523,Accra,100,PV+battery+diesel,vikor,resilient,1801
Accra_PLS100_PV+battery+diesel,0.12492266382442908,Accra,100,PV+battery+diesel,vikor,resilient,1802
Lusaka_PLS100_PV+battery+diesel,0.12494630234370287,Lusaka,100,PV+battery+diesel,vikor,resilient,1803
Lusaka_PLS100_PV+battery+diesel,0.12497319908578565,Lusaka,100,PV+battery+diesel,vikor,resilient,1804
Lodwar_PLS100_PV+battery+diesel,0.12503406416809404,Lodwar,100,PV+battery+diesel,vikor,resilient,1805
Lodwar_PLS100_PV+battery+diesel,0.12509005963803885,Lodwar,100,PV+battery+diesel,vikor,resilient,1806
Lodwar_PLS100_PV+battery+diesel,0.12509302566026817,Lodwar,100,PV+battery+diesel,vikor,resilient,1807
Accra_PLS100_PV+battery+diesel,0.12511762371182722,Accra,100,PV+battery+diesel,vikor,resilient,1808
Accra_PLS100_PV+battery+diesel,0.12513667227813424,Accra,100,PV+battery+diesel,vikor,resilient,1809
Lodwar_PLS100_PV+battery+diesel,0.1251409297510682,Lodwar,100,PV+battery+diesel,vikor,resilient,1810
Lusaka_PLS100_PV+battery+diesel,0.1252434472298812,Lusaka,100,PV+battery+diesel,vikor,resilient,1811
Lodwar_PLS100_PV+battery+diesel,0.12528353513673263,Lodwar,100,PV+battery+diesel,vikor,resilient,1812
Lusaka_PLS100_PV+battery+diesel,0.12534532408489404,Lusaka,100,PV+battery+diesel,vikor,resilient,1813
Accra_PLS100_PV+battery+diesel,0.1253600504619745,Accra,100,PV+battery+diesel,vikor,resilient,1814
Lusaka_PLS100_PV+battery+diesel,0.12541869321949634,Lusaka,100,PV+battery+diesel,vikor,resilient,1815
Lodwar_PLS100_PV+battery+diesel,0.12549309896285116,Lodwar,100,PV+battery+diesel,vikor,resilient,1816
Lodwar_PLS100_PV+battery+diesel,0.1255283289898265,Lodwar,100,PV+battery+diesel,vikor,resilient,1817
Accra_PLS100_PV+battery+diesel,0.12557185597646398,Accra,100,PV+battery+diesel,vikor,resilient,1818
Lusaka_PLS100_PV+battery+diesel,0.1255795936303553,Lusaka,100,PV+battery+diesel,vikor,resilient,1819
Lodwar_PLS100_PV+battery+diesel,0.12558287959218561,Lodwar,100,PV+battery+diesel,vikor,resilient,1820
Lusaka_PLS100_PV+battery+diesel,0.12561011201785469,Lusaka,100,PV+battery+diesel,vikor,resilient,1821
Accra_PLS100_PV+battery+diesel,0.12567821113695077,Accra,100,PV+battery+diesel,vikor,resilient,1822
Accra_PLS100_PV+battery+diesel,0.12570823952979412,Accra,100,PV+battery+diesel,vikor,resilient,1823
Lusaka_PLS100_PV+battery+diesel,0.1257440561541152,Lusaka,100,PV+battery+diesel,vikor,resilient,1824
Lodwar_PLS100_PV+battery+diesel,0.1257891898184586,Lodwar,100,PV+battery+diesel,vikor,resilient,1825
Accra_PLS100_PV+battery+diesel,0.12579431506303096,Accra,100,PV+battery+diesel,vikor,resilient,1826
Lusaka_PLS100_PV+battery+diesel,0.1258453463751574,Lusaka,100,PV+battery+diesel,vikor,resilient,1827
Lusaka_PLS100_PV+battery+diesel,0.1258469229630108,Lusaka,100,PV+battery+diesel,vikor,resilient,1828
Lodwar_PLS100_PV+battery+diesel,0.12592856854549164,Lodwar,100,PV+battery+diesel,vikor,resilient,1829
Accra_PLS100_PV+battery+diesel,0.1259611138982585,Accra,100,PV+battery+diesel,vikor,resilient,1830
Lusaka_PLS100_PV+battery+diesel,0.12598786059253908,Lusaka,100,PV+battery+diesel,vikor,resilient,1831
Lodwar_PLS100_PV+battery+diesel,0.12601121010594318,Lodwar,100,PV+battery+diesel,vikor,resilient,1832
Lodwar_PLS100_PV+battery+diesel,0.12603247530768585,Lodwar,100,PV+battery+diesel,vikor,resilient,1833
Accra_PLS100_PV+battery+diesel,0.1261425778778909,Accra,100,PV+battery+diesel,vikor,resilient,1834
Accra_PLS100_PV+battery+diesel,0.12614399577003677,Accra,100,PV+battery+diesel,vikor,resilient,1835
Accra_PLS100_PV+battery+diesel,0.12618030969177702,Accra,100,PV+battery+diesel,vikor,resilient,1836
Lusaka_PLS100_PV+battery+diesel,0.12618890360073665,Lusaka,100,PV+battery+diesel,vikor,resilient,1837
Lodwar_PLS100_PV+battery+diesel,0.1262101776438607,Lodwar,100,PV+battery+diesel,vikor,resilient,1838
Lodwar_PLS100_PV+battery+diesel,0.12632128166695314,Lodwar,100,PV+battery+diesel,vikor,resilient,1839
Accra_PLS100_PV+battery+diesel,0.126342528684521,Accra,100,PV+battery+diesel,vikor,resilient,1840
Lodwar_PLS100_Diesel only,0.12650703767100466,Lodwar,100,Diesel only,vikor,resilient,1841
Lusaka_PLS100_Diesel only,0.12650703767100466,Lusaka,100,Diesel only,vikor,resilient,1842
Lusaka_PLS100_Diesel only,0.12650703767100466,Lusaka,100,Diesel only,vikor,resilient,1843
Lusaka_PLS100_Diesel only,0.12650703767100466,Lusaka,100,Diesel only,vikor,resilient,1844
Lusaka_PLS100_Diesel only,0.12650703767100466,Lusaka,100,Diesel only,vikor,resilient,1845
Accra_PLS100_Diesel only,0.12650703767100466,Accra,100,Diesel only,vikor,resilient,1846
Lodwar_PLS100_Diesel only,0.12650703767100466,Lodwar,100,Diesel only,vikor,resilient,1847
Accra_PLS100_Diesel only,0.12650703767100466,Accra,100,Diesel only,vikor,resilient,1848
Accra_PLS100_Diesel only,0.12650703767100466,Accra,100,Diesel only,vikor,resilient,1849
Accra_PLS100_Diesel only,0.12650703767100466,Accra,100,Diesel only,vikor,resilient,1850
Lodwar_PLS100_Diesel only,0.12650703767100466,Lodwar,100,Diesel only,vikor,resilient,1851
Lusaka_PLS100_PV+battery+diesel,0.12651012954158183,Lusaka,100,PV+battery+diesel,vikor,resilient,1852
Lusaka_PLS100_PV+battery+diesel,0.12653274953821075,Lusaka,100,PV+battery+diesel,vikor,resilient,1853
Lusaka_PLS100_PV+battery+diesel,0.12656341303576685,Lusaka,100,PV+battery+diesel,vikor,resilient,1854
Accra_PLS100_PV+battery+diesel,0.12659124021480714,Accra,100,PV+battery+diesel,vikor,resilient,1855
Lusaka_PLS100_PV+battery+diesel,0.12662444625951907,Lusaka,100,PV+battery+diesel,vikor,resilient,1856
Lodwar_PLS100_PV+battery+diesel,0.1266267733518367,Lodwar,100,PV+battery+diesel,vikor,resilient,1857
Accra_PLS100_PV+battery+diesel,0.12663273449621854,Accra,100,PV+battery+diesel,vikor,resilient,1858
Accra_PLS100_PV+battery+diesel,0.12663486122158332,Accra,100,PV+battery+diesel,vikor,resilient,1859
Lodwar_PLS100_PV+battery+diesel,0.12663702749536096,Lodwar,100,PV+battery+diesel,vikor,resilient,1860
Lusaka_PLS100_PV+battery+diesel,0.1266597800649153,Lusaka,100,PV+battery+diesel,vikor,resilient,1861
Lodwar_PLS100_PV+battery+diesel,0.12668802349374325,Lodwar,100,PV+battery+diesel,vikor,resilient,1862
Accra_PLS100_PV+battery+diesel,0.12672312817952255,Accra,100,PV+battery+diesel,vikor,resilient,1863
Accra_PLS100_PV+battery+diesel,0.12673323629616892,Accra,100,PV+battery+diesel,vikor,resilient,1864
Lusaka_PLS100_PV+battery+diesel,0.12674721981620274,Lusaka,100,PV+battery+diesel,vikor,resilient,1865
Lusaka_PLS100_PV+battery+diesel,0.12678418192953403,Lusaka,100,PV+battery+diesel,vikor,resilient,1866
Lodwar_PLS100_PV+battery+diesel,0.12678777050132228,Lodwar,100,PV+battery+diesel,vikor,resilient,1867
Accra_PLS100_PV+battery+diesel,0.12681290143078428,Accra,100,PV+battery+diesel,vikor,resilient,1868
Accra_PLS100_PV+battery+diesel,0.12684764562328518,Accra,100,PV+battery+diesel,vikor,resilient,1869
Lusaka_PLS100_PV+battery+diesel,0.12686489071684243,Lusaka,100,PV+battery+diesel,vikor,resilient,1870
Accra_PLS100_PV+battery+diesel,0.12687408242974801,Accra,100,PV+battery+diesel,vikor,resilient,1871
Accra_PLS100_PV+battery+diesel,0.12688718109593408,Accra,100,PV+battery+diesel,vikor,resilient,1872
