alternative,score,Region,PLS,System,method,profile,rank
Lusaka_PLS80_Diesel only,0.7584207828663864,Lusaka,80,Diesel only,topsis,resilient,12064
Lusaka_PLS80_Diesel only,0.7584207828663864,Lusaka,80,Diesel only,topsis,resilient,12065
Accra_PLS85_PV+battery+diesel,0.7581934896802618,Accra,85,PV+battery+diesel,topsis,resilient,12066
Lusaka_PLS100_Diesel only,0.7580881958529401,Lusaka,100,Diesel only,topsis,resilient,12067
Lusaka_PLS100_Diesel only,0.7580881958529401,Lusaka,100,Diesel only,topsis,resilient,12068
Lusaka_PLS100_Diesel only,0.7580881958529401,Lusaka,100,Diesel only,topsis,resilient,12069
Accra_PLS100_Diesel only,0.7580881958529401,Accra,100,Diesel only,topsis,resilient,12070
Accra_PLS100_Diesel only,0.7580881958529401,Accra,100,Diesel only,topsis,resilient,12071
Lodwar_PLS100_Diesel only,0.7580881958529401,Lodwar,100,Diesel only,topsis,resilient,12072
Lodwar_PLS100_Diesel only,0.7580881958529401,Lodwar,100,Diesel only,topsis,resilient,12073
Accra_PLS100_Diesel only,0.7580881958529401,Accra,100,Diesel only,topsis,resilient,12074
Lodwar_PLS100_Diesel only,0.7580881958529401,Lodwar,100,Diesel only,topsis,resilient,12075
Lodwar_PLS90_PV+battery+diesel,0.757941454601339,Lodwar,90,PV+battery+diesel,topsis,resilient,12076
Lusaka_PLS95_Diesel only,0.7578382428738373,Lusaka,95,Diesel only,topsis,resilient,12077
Accra_PLS95_Diesel only,0.7578382428738373,Accra,95,Diesel only,topsis,resilient,12078
Accra_PLS95_Diesel only,0.7578382428738373,Accra,95,Diesel only,topsis,resilient,12079
Lusaka_PLS95_Diesel only,0.7578382428738373,Lusaka,95,Diesel only,topsis,resilient,12080
Lodwar_PLS95_Diesel only,0.7578382428738373,Lodwar,95,Diesel only,topsis,resilient,12081
Lodwar_PLS95_Diesel only,0.7578382428738373,Lodwar,95,Diesel only,topsis,resilient,12082
Lusaka_PLS95_Diesel only,0.7578382428738373,Lusaka,95,Diesel only,topsis,resilient,12083
Lodwar_PLS95_Diesel only,0.7578382428738373,Lodwar,95,Diesel only,topsis,resilient,12084
Accra_PLS95_Diesel only,0.7578382428738373,Accra,95,Diesel only,topsis,resilient,12085
Accra_PLS80_PV+battery+diesel,0.7578220202743566,Accra,80,PV+battery+diesel,topsis,resilient,12086
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12087
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12088
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12089
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12090
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12091
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12092
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12093
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12094
Lodwar_PLS100_PV+battery,0.7576853793477681,Lodwar,100,PV+battery,topsis,resilient,12095
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12096
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12097
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12098
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12099
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12100
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12101
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12102
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12103
Lodwar_PLS85_PV+battery,0.7576406760501642,Lodwar,85,PV+battery,topsis,resilient,12104
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12105
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12106
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12107
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12108
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12109
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12110
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12111
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12112
Lodwar_PLS90_PV+battery,0.7576331840746988,Lodwar,90,PV+battery,topsis,resilient,12113
Lodwar_PLS80_PV+battery+diesel,0.7572100048456726,Lodwar,80,PV+battery+diesel,topsis,resilient,12114
Lusaka_PLS85_Diesel only,0.7571923646021319,Lusaka,85,Diesel only,topsis,resilient,12115
Accra_PLS85_Diesel only,0.7571923646021319,Accra,85,Diesel only,topsis,resilient,12116
Accra_PLS85_Diesel only,0.7571923646021319,Accra,85,Diesel only,topsis,resilient,12117
Lusaka_PLS85_Diesel only,0.7571923646021319,Lusaka,85,Diesel only,topsis,resilient,12118
Accra_PLS85_Diesel only,0.7571923646021319,Accra,85,Diesel only,topsis,resilient,12119
Lusaka_PLS85_Diesel only,0.7571923646021319,Lusaka,85,Diesel only,topsis,resilient,12120
Lodwar_PLS85_Diesel only,0.7571923646021319,Lodwar,85,Diesel only,topsis,resilient,12121
Lodwar_PLS85_Diesel only,0.7571923646021319,Lodwar,85,Diesel only,topsis,resilient,12122
Lodwar_PLS85_Diesel only,0.7571923646021319,Lodwar,85,Diesel only,topsis,resilient,12123
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12124
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12125
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12126
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12127
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12128
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12129
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12130
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12131
Lusaka_PLS95_PV+battery,0.7570798501081015,Lusaka,95,PV+battery,topsis,resilient,12132
Accra_PLS80_PV+battery+diesel,0.7570594861911518,Accra,80,PV+battery+diesel,topsis,resilient,12133
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12134
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12135
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12136
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12137
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12138
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12139
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12140
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12141
Lodwar_PLS100_PV+battery,0.7569979165221056,Lodwar,100,PV+battery,topsis,resilient,12142
Lodwar_PLS95_PV+battery+diesel,0.7568892028317286,Lodwar,95,PV+battery+diesel,topsis,resilient,12143
Lodwar_PLS80_PV+battery+diesel,0.7567930094597,Lodwar,80,PV+battery+diesel,topsis,resilient,12144
Lusaka_PLS80_Diesel only,0.7566582631298759,Lusaka,80,Diesel only,topsis,resilient,12145
Accra_PLS80_Diesel only,0.7566582631298759,Accra,80,Diesel only,topsis,resilient,12146
Accra_PLS80_Diesel only,0.7566582631298759,Accra,80,Diesel only,topsis,resilient,12147
Accra_PLS80_Diesel only,0.7566582631298759,Accra,80,Diesel only,topsis,resilient,12148
Lodwar_PLS80_Diesel only,0.7566582631298759,Lodwar,80,Diesel only,topsis,resilient,12149
Lusaka_PLS80_Diesel only,0.7566582631298759,Lusaka,80,Diesel only,topsis,resilient,12150
Lodwar_PLS80_Diesel only,0.7566582631298759,Lodwar,80,Diesel only,topsis,resilient,12151
Lodwar_PLS80_Diesel only,0.7566582631298759,Lodwar,80,Diesel only,topsis,resilient,12152
Lusaka_PLS80_Diesel only,0.7566582631298759,Lusaka,80,Diesel only,topsis,resilient,12153
Lusaka_PLS85_PV+battery+diesel,0.7566229898994418,Lusaka,85,PV+battery+diesel,topsis,resilient,12154
Lusaka_PLS85_Diesel only,0.7565136443722513,Lusaka,85,Diesel only,topsis,resilient,12155
Lusaka_PLS85_Diesel only,0.7565136443722513,Lusaka,85,Diesel only,topsis,resilient,12156
Lusaka_PLS85_Diesel only,0.7565136443722513,Lusaka,85,Diesel only,topsis,resilient,12157
Accra_PLS85_Diesel only,0.7565136443722513,Accra,85,Diesel only,topsis,resilient,12158
Lodwar_PLS85_Diesel only,0.7565136443722513,Lodwar,85,Diesel only,topsis,resilient,12159
Accra_PLS85_Diesel only,0.7565136443722513,Accra,85,Diesel only,topsis,resilient,12160
Accra_PLS85_Diesel only,0.7565136443722513,Accra,85,Diesel only,topsis,resilient,12161
Lodwar_PLS85_Diesel only,0.7565136443722513,Lodwar,85,Diesel only,topsis,resilient,12162
Lodwar_PLS85_Diesel only,0.7565136443722513,Lodwar,85,Diesel only,topsis,resilient,12163
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12164
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12165
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12166
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12167
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12168
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12169
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12170
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12171
Accra_PLS95_PV+battery,0.7563808125322201,Accra,95,PV+battery,topsis,resilient,12172
Lodwar_PLS85_PV+battery+diesel,0.7562904864586901,Lodwar,85,PV+battery+diesel,topsis,resilient,12173
Lusaka_PLS80_PV+battery+diesel,0.7559031252537637,Lusaka,80,PV+battery+diesel,topsis,resilient,12174
Lusaka_PLS85_Diesel only,0.7555702078152168,Lusaka,85,Diesel only,topsis,resilient,12175
Accra_PLS85_Diesel only,0.7555702078152168,Accra,85,Diesel only,topsis,resilient,12176
Accra_PLS85_Diesel only,0.7555702078152168,Accra,85,Diesel only,topsis,resilient,12177
Lusaka_PLS85_Diesel only,0.7555702078152168,Lusaka,85,Diesel only,topsis,resilient,12178
Lodwar_PLS85_Diesel only,0.7555702078152168,Lodwar,85,Diesel only,topsis,resilient,12179
Accra_PLS85_Diesel only,0.7555702078152168,Accra,85,Diesel only,topsis,resilient,12180
Lusaka_PLS85_Diesel only,0.7555702078152168,Lusaka,85,Diesel only,topsis,resilient,12181
Lodwar_PLS85_Diesel only,0.7555702078152168,Lodwar,85,Diesel only,topsis,resilient,12182
Lodwar_PLS85_Diesel only,0.7555702078152168,Lodwar,85,Diesel only,topsis,resilient,12183
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12184
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12185
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12186
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12187
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12188
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12189
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12190
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12191
Accra_PLS80_PV+battery,0.7555583843056907,Accra,80,PV+battery,topsis,resilient,12192
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12193
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12194
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12195
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12196
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12197
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12198
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12199
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12200
Lodwar_PLS80_PV+battery,0.7550577695405618,Lodwar,80,PV+battery,topsis,resilient,12201
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12202
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12203
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12204
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12205
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12206
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12207
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12208
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12209
Accra_PLS80_PV+battery,0.754945798820136,Accra,80,PV+battery,topsis,resilient,12210
Lusaka_PLS80_PV+battery+diesel,0.7549246209009138,Lusaka,80,PV+battery+diesel,topsis,resilient,12211
Lusaka_PLS90_PV+battery+diesel,0.7542949934433346,Lusaka,90,PV+battery+diesel,topsis,resilient,12212
Lusaka_PLS100_Diesel only,0.754266843366024,Lusaka,100,Diesel only,topsis,resilient,12213
Lusaka_PLS100_Diesel only,0.754266843366024,Lusaka,100,Diesel only,topsis,resilient,12214
Lusaka_PLS100_Diesel only,0.754266843366024,Lusaka,100,Diesel only,topsis,resilient,12215
Accra_PLS100_Diesel only,0.754266843366024,Accra,100,Diesel only,topsis,resilient,12216
Lodwar_PLS100_Diesel only,0.754266843366024,Lodwar,100,Diesel only,topsis,resilient,12217
Accra_PLS100_Diesel only,0.754266843366024,Accra,100,Diesel only,topsis,resilient,12218
Accra_PLS100_Diesel only,0.754266843366024,Accra,100,Diesel only,topsis,resilient,12219
Lodwar_PLS100_Diesel only,0.754266843366024,Lodwar,100,Diesel only,topsis,resilient,12220
Lodwar_PLS100_Diesel only,0.754266843366024,Lodwar,100,Diesel only,topsis,resilient,12221
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12222
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12223
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12224
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12225
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12226
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12227
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12228
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12229
Lodwar_PLS95_PV+battery,0.7540107288915319,Lodwar,95,PV+battery,topsis,resilient,12230
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12231
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12232
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12233
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12234
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12235
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12236
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12237
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12238
Accra_PLS90_PV+battery,0.7539802497938338,Accra,90,PV+battery,topsis,resilient,12239
Lusaka_PLS100_Diesel only,0.7537330649377281,Lusaka,100,Diesel only,topsis,resilient,12240
Lusaka_PLS100_Diesel only,0.7537330649377281,Lusaka,100,Diesel only,topsis,resilient,12241
Accra_PLS100_Diesel only,0.7537330649377281,Accra,100,Diesel only,topsis,resilient,12242
Accra_PLS100_Diesel only,0.7537330649377281,Accra,100,Diesel only,topsis,resilient,12243
Accra_PLS100_Diesel only,0.7537330649377281,Accra,100,Diesel only,topsis,resilient,12244
Lodwar_PLS100_Diesel only,0.7537330649377281,Lodwar,100,Diesel only,topsis,resilient,12245
Lodwar_PLS100_Diesel only,0.7537330649377281,Lodwar,100,Diesel only,topsis,resilient,12246
Lodwar_PLS100_Diesel only,0.7537330649377281,Lodwar,100,Diesel only,topsis,resilient,12247
Lusaka_PLS100_Diesel only,0.7537330649377281,Lusaka,100,Diesel only,topsis,resilient,12248
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12249
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12250
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12251
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12252
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12253
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12254
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12255
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12256
Lodwar_PLS100_PV+battery,0.7536959768973209,Lodwar,100,PV+battery,topsis,resilient,12257
Lusaka_PLS95_PV+battery+diesel,0.753288648841109,Lusaka,95,PV+battery+diesel,topsis,resilient,12258
Accra_PLS85_Diesel only,0.7532391901352075,Accra,85,Diesel only,topsis,resilient,12259
Lodwar_PLS85_Diesel only,0.7532391901352075,Lodwar,85,Diesel only,topsis,resilient,12260
Lusaka_PLS85_Diesel only,0.7532391901352075,Lusaka,85,Diesel only,topsis,resilient,12261
Lusaka_PLS85_Diesel only,0.7532391901352075,Lusaka,85,Diesel only,topsis,resilient,12262
Lodwar_PLS85_Diesel only,0.7532391901352075,Lodwar,85,Diesel only,topsis,resilient,12263
Accra_PLS85_Diesel only,0.7532391901352075,Accra,85,Diesel only,topsis,resilient,12264
Lusaka_PLS85_Diesel only,0.7532391901352075,Lusaka,85,Diesel only,topsis,resilient,12265
Lodwar_PLS85_Diesel only,0.7532391901352075,Lodwar,85,Diesel only,topsis,resilient,12266
Accra_PLS85_Diesel only,0.7532391901352075,Accra,85,Diesel only,topsis,resilient,12267
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12268
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12269
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12270
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12271
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12272
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12273
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12274
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12275
Lusaka_PLS95_PV+battery,0.753106171789458,Lusaka,95,PV+battery,topsis,resilient,12276
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12277
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12278
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12279
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12280
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12281
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12282
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12283
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12284
Accra_PLS85_PV+battery,0.7531058189960855,Accra,85,PV+battery,topsis,resilient,12285
Lodwar_PLS100_PV+battery+diesel,0.7530952297099263,Lodwar,100,PV+battery+diesel,topsis,resilient,12286
Accra_PLS80_Diesel only,0.7528328152018334,Accra,80,Diesel only,topsis,resilient,12287
Lusaka_PLS80_Diesel only,0.7528328152018334,Lusaka,80,Diesel only,topsis,resilient,12288
Lodwar_PLS80_Diesel only,0.7528328152018334,Lodwar,80,Diesel only,topsis,resilient,12289
Lusaka_PLS80_Diesel only,0.7528328152018334,Lusaka,80,Diesel only,topsis,resilient,12290
Accra_PLS80_Diesel only,0.7528328152018334,Accra,80,Diesel only,topsis,resilient,12291
Lodwar_PLS80_Diesel only,0.7528328152018334,Lodwar,80,Diesel only,topsis,resilient,12292
Lodwar_PLS80_Diesel only,0.7528328152018334,Lodwar,80,Diesel only,topsis,resilient,12293
Accra_PLS80_Diesel only,0.7528328152018334,Accra,80,Diesel only,topsis,resilient,12294
