alternative,score,Region,PLS,System,method,profile,rank
Accra_PLS85_Diesel only,0.49764240884112915,Accra,85,Diesel only,fuzzy_topsis,sustainable,11147
Lusaka_PLS85_Diesel only,0.49764240884112915,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11148
Accra_PLS85_Diesel only,0.49764240884112915,Accra,85,Diesel only,fuzzy_topsis,sustainable,11149
Lodwar_PLS85_Diesel only,0.49764240884112915,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11150
Lusaka_PLS85_Diesel only,0.49764240884112915,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11151
Lusaka_PLS85_Diesel only,0.49764240884112915,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11152
Lodwar_PLS85_Diesel only,0.49764240884112915,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11153
Lodwar_PLS85_Diesel only,0.49764240884112915,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11154
Lodwar_PLS85_Diesel only,0.4976423580014755,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11155
Lodwar_PLS85_Diesel only,0.4976423580014755,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11156
Accra_PLS85_Diesel only,0.4976423580014755,Accra,85,Diesel only,fuzzy_topsis,sustainable,11157
Lusaka_PLS85_Diesel only,0.4976423580014755,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11158
Lusaka_PLS85_Diesel only,0.4976423580014755,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11159
Accra_PLS85_Diesel only,0.4976423580014755,Accra,85,Diesel only,fuzzy_topsis,sustainable,11160
Accra_PLS85_Diesel only,0.4976423580014755,Accra,85,Diesel only,fuzzy_topsis,sustainable,11161
Lusaka_PLS85_Diesel only,0.4976423580014755,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11162
Lodwar_PLS85_Diesel only,0.4976423580014755,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11163
Lodwar_PLS85_Diesel only,0.49764161467800444,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11164
Lusaka_PLS85_Diesel only,0.49764161467800444,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11165
Lusaka_PLS85_Diesel only,0.49764161467800444,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11166
Lusaka_PLS85_Diesel only,0.49764161467800444,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11167
Accra_PLS85_Diesel only,0.49764161467800444,Accra,85,Diesel only,fuzzy_topsis,sustainable,11168
Lodwar_PLS85_Diesel only,0.49764161467800444,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11169
Accra_PLS85_Diesel only,0.49764161467800444,Accra,85,Diesel only,fuzzy_topsis,sustainable,11170
Lodwar_PLS85_Diesel only,0.49764161467800444,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11171
Accra_PLS85_Diesel only,0.49764161467800444,Accra,85,Diesel only,fuzzy_topsis,sustainable,11172
Lusaka_PLS85_Diesel only,0.49764156383059277,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11173
Lusaka_PLS85_Diesel only,0.49764156383059277,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11174
Lusaka_PLS85_Diesel only,0.49764156383059277,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11175
Accra_PLS85_Diesel only,0.49764156383059277,Accra,85,Diesel only,fuzzy_topsis,sustainable,11176
Lodwar_PLS85_Diesel only,0.49764156383059277,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11177
Lodwar_PLS85_Diesel only,0.49764156383059277,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11178
Lodwar_PLS85_Diesel only,0.49764156383059277,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11179
Accra_PLS85_Diesel only,0.49764156383059277,Accra,85,Diesel only,fuzzy_topsis,sustainable,11180
Accra_PLS85_Diesel only,0.49764156383059277,Accra,85,Diesel only,fuzzy_topsis,sustainable,11181
Accra_PLS100_PV+battery+diesel,0.49761090395492463,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11182
Lusaka_PLS80_PV+battery+diesel,0.49759316094318096,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,11183
Lodwar_PLS80_PV+battery+diesel,0.49747454772415217,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,11184
Lodwar_PLS85_Diesel only,0.4974565815492719,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11185
Lusaka_PLS85_Diesel only,0.4974565815492719,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11186
Accra_PLS85_Diesel only,0.4974565815492719,Accra,85,Diesel only,fuzzy_topsis,sustainable,11187
Lodwar_PLS85_Diesel only,0.4974565815492719,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11188
Accra_PLS85_Diesel only,0.4974565815492719,Accra,85,Diesel only,fuzzy_topsis,sustainable,11189
Lusaka_PLS85_Diesel only,0.4974565815492719,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11190
Accra_PLS85_Diesel only,0.4974565815492719,Accra,85,Diesel only,fuzzy_topsis,sustainable,11191
Lodwar_PLS85_Diesel only,0.4974565815492719,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11192
Lusaka_PLS85_Diesel only,0.4974565815492719,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11193
Lusaka_PLS85_Diesel only,0.49745618431254496,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11194
Lusaka_PLS85_Diesel only,0.49745618431254496,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11195
Lodwar_PLS85_Diesel only,0.49745618431254496,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11196
Accra_PLS85_Diesel only,0.49745618431254496,Accra,85,Diesel only,fuzzy_topsis,sustainable,11197
Accra_PLS85_Diesel only,0.49745618431254496,Accra,85,Diesel only,fuzzy_topsis,sustainable,11198
Accra_PLS85_Diesel only,0.49745618431254496,Accra,85,Diesel only,fuzzy_topsis,sustainable,11199
Lusaka_PLS85_Diesel only,0.49745618431254496,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11200
Lodwar_PLS85_Diesel only,0.49745618431254496,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11201
Lodwar_PLS85_Diesel only,0.49745618431254496,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11202
Lusaka_PLS85_Diesel only,0.49745538985460785,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11203
Lodwar_PLS85_Diesel only,0.49745538985460785,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11204
Accra_PLS85_Diesel only,0.49745538985460785,Accra,85,Diesel only,fuzzy_topsis,sustainable,11205
Lusaka_PLS85_Diesel only,0.49745538985460785,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11206
Accra_PLS85_Diesel only,0.49745538985460785,Accra,85,Diesel only,fuzzy_topsis,sustainable,11207
Accra_PLS85_Diesel only,0.49745538985460785,Accra,85,Diesel only,fuzzy_topsis,sustainable,11208
Lodwar_PLS85_Diesel only,0.49745538985460785,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11209
Lusaka_PLS85_Diesel only,0.49745538985460785,Lusaka,85,Diesel only,fuzzy_topsis,sustainable,11210
Lodwar_PLS85_Diesel only,0.49745538985460785,Lodwar,85,Diesel only,fuzzy_topsis,sustainable,11211
Lodwar_PLS95_PV+battery+diesel,0.49745009608856505,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11212
Accra_PLS90_PV+battery+diesel,0.49738980085687917,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,11213
Lodwar_PLS80_PV+battery+diesel,0.4970713740282676,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,11214
Lodwar_PLS80_PV+battery+diesel,0.4970251058468766,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,11215
Lusaka_PLS100_PV+battery+diesel,0.49696752726653404,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11216
Lusaka_PLS100_PV+battery+diesel,0.4968866805893414,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11217
Accra_PLS90_PV+battery+diesel,0.49682971427503775,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,11218
Lusaka_PLS90_PV+battery+diesel,0.496750760078432,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,11219
Lodwar_PLS85_PV+battery+diesel,0.4967298044709208,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,11220
Lusaka_PLS85_PV+battery+diesel,0.4965106107407966,Lusaka,85,PV+battery+diesel,fuzzy_topsis,sustainable,11221
Lusaka_PLS90_PV+battery+diesel,0.4963223328171527,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,11222
Lusaka_PLS100_PV+battery+diesel,0.4960194093280603,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11223
Accra_PLS100_PV+battery+diesel,0.496014649371179,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11224
Accra_PLS80_PV+battery+diesel,0.49596425331231725,Accra,80,PV+battery+diesel,fuzzy_topsis,sustainable,11225
Lodwar_PLS90_PV+battery+diesel,0.4959291872863438,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,11226
Accra_PLS100_PV+battery+diesel,0.49589728925679505,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11227
Lodwar_PLS100_PV+battery+diesel,0.4958312850215622,Lodwar,100,PV+battery+diesel,fuzzy_topsis,sustainable,11228
Lusaka_PLS100_PV+battery+diesel,0.4957942822603894,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11229
Lodwar_PLS90_PV+battery+diesel,0.4957395553388435,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,11230
Lodwar_PLS95_PV+battery+diesel,0.4957222420545904,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11231
Lodwar_PLS90_PV+battery+diesel,0.49559339009359027,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,11232
Accra_PLS90_PV+battery+diesel,0.49527018367237247,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,11233
Lusaka_PLS80_PV+battery+diesel,0.4947137932930216,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,11234
Lusaka_PLS100_PV+battery+diesel,0.49466189426739,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11235
Lusaka_PLS95_PV+battery+diesel,0.4935520932643892,Lusaka,95,PV+battery+diesel,fuzzy_topsis,sustainable,11236
Accra_PLS100_PV+battery+diesel,0.4929251174264314,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11237
Lodwar_PLS85_PV+battery+diesel,0.49272666481145627,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,11238
Lusaka_PLS90_PV+battery+diesel,0.49262766311456757,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,11239
Accra_PLS80_PV+battery+diesel,0.49232130781598066,Accra,80,PV+battery+diesel,fuzzy_topsis,sustainable,11240
Lodwar_PLS100_PV+battery+diesel,0.4919458146147297,Lodwar,100,PV+battery+diesel,fuzzy_topsis,sustainable,11241
Lusaka_PLS100_PV+battery+diesel,0.49167152565188504,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11242
Lodwar_PLS80_PV+battery+diesel,0.4915614060421913,Lodwar,80,PV+battery+diesel,fuzzy_topsis,sustainable,11243
Lodwar_PLS90_PV+battery+diesel,0.49142885845012424,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,11244
Accra_PLS100_PV+battery+diesel,0.49133348976489255,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11245
Lusaka_PLS85_PV+battery+diesel,0.4912762041163075,Lusaka,85,PV+battery+diesel,fuzzy_topsis,sustainable,11246
Lodwar_PLS90_PV+battery+diesel,0.4912623088610632,Lodwar,90,PV+battery+diesel,fuzzy_topsis,sustainable,11247
Lusaka_PLS100_PV+battery+diesel,0.491231545531328,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11248
Accra_PLS100_PV+battery+diesel,0.4911395062375801,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11249
Accra_PLS95_Diesel only,0.49089113222904246,Accra,95,Diesel only,fuzzy_topsis,sustainable,11250
Lusaka_PLS95_Diesel only,0.49089113222904246,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11251
Lusaka_PLS95_Diesel only,0.49089113222904246,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11252
Lusaka_PLS95_Diesel only,0.49089113222904246,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11253
Lodwar_PLS95_Diesel only,0.49089113222904246,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11254
Accra_PLS95_Diesel only,0.49089113222904246,Accra,95,Diesel only,fuzzy_topsis,sustainable,11255
Lodwar_PLS95_Diesel only,0.49089113222904246,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11256
Lodwar_PLS95_Diesel only,0.49089113222904246,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11257
Accra_PLS95_Diesel only,0.49089113222904246,Accra,95,Diesel only,fuzzy_topsis,sustainable,11258
Lodwar_PLS95_Diesel only,0.49089066931261055,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11259
Accra_PLS95_Diesel only,0.49089066931261055,Accra,95,Diesel only,fuzzy_topsis,sustainable,11260
Lusaka_PLS95_Diesel only,0.49089066931261055,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11261
Accra_PLS95_Diesel only,0.49089066931261055,Accra,95,Diesel only,fuzzy_topsis,sustainable,11262
Accra_PLS95_Diesel only,0.49089066931261055,Accra,95,Diesel only,fuzzy_topsis,sustainable,11263
Lodwar_PLS95_Diesel only,0.49089066931261055,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11264
Lodwar_PLS95_Diesel only,0.49089066931261055,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11265
Lusaka_PLS95_Diesel only,0.49089066931261055,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11266
Lusaka_PLS95_Diesel only,0.49089066931261055,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11267
Accra_PLS95_Diesel only,0.49088974349758874,Accra,95,Diesel only,fuzzy_topsis,sustainable,11268
Accra_PLS95_Diesel only,0.49088974349758874,Accra,95,Diesel only,fuzzy_topsis,sustainable,11269
Lodwar_PLS95_Diesel only,0.49088974349758874,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11270
Lusaka_PLS95_Diesel only,0.49088974349758874,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11271
Lodwar_PLS95_Diesel only,0.49088974349758874,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11272
Accra_PLS95_Diesel only,0.49088974349758874,Accra,95,Diesel only,fuzzy_topsis,sustainable,11273
Lusaka_PLS95_Diesel only,0.49088974349758874,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11274
Lodwar_PLS95_Diesel only,0.49088974349758874,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11275
Lusaka_PLS95_Diesel only,0.49088974349758874,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11276
Accra_PLS95_Diesel only,0.49070249326230564,Accra,95,Diesel only,fuzzy_topsis,sustainable,11277
Accra_PLS95_Diesel only,0.49070249326230564,Accra,95,Diesel only,fuzzy_topsis,sustainable,11278
Accra_PLS95_Diesel only,0.49070249326230564,Accra,95,Diesel only,fuzzy_topsis,sustainable,11279
Lusaka_PLS95_Diesel only,0.49070249326230564,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11280
Lodwar_PLS95_Diesel only,0.49070249326230564,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11281
Lusaka_PLS95_Diesel only,0.49070249326230564,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11282
Lodwar_PLS95_Diesel only,0.49070249326230564,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11283
Lusaka_PLS95_Diesel only,0.49070249326230564,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11284
Lodwar_PLS95_Diesel only,0.49070249326230564,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11285
Accra_PLS95_Diesel only,0.4907024305806336,Accra,95,Diesel only,fuzzy_topsis,sustainable,11286
Accra_PLS95_Diesel only,0.4907024305806336,Accra,95,Diesel only,fuzzy_topsis,sustainable,11287
Accra_PLS95_Diesel only,0.4907024305806336,Accra,95,Diesel only,fuzzy_topsis,sustainable,11288
Lodwar_PLS95_Diesel only,0.4907024305806336,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11289
Lusaka_PLS95_Diesel only,0.4907024305806336,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11290
Lusaka_PLS95_Diesel only,0.4907024305806336,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11291
Lodwar_PLS95_Diesel only,0.4907024305806336,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11292
Lusaka_PLS95_Diesel only,0.4907024305806336,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11293
Lodwar_PLS95_Diesel only,0.4907024305806336,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11294
Accra_PLS95_Diesel only,0.4907020301763422,Accra,95,Diesel only,fuzzy_topsis,sustainable,11295
Accra_PLS95_Diesel only,0.4907020301763422,Accra,95,Diesel only,fuzzy_topsis,sustainable,11296
Lusaka_PLS95_Diesel only,0.4907020301763422,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11297
Accra_PLS95_Diesel only,0.4907020301763422,Accra,95,Diesel only,fuzzy_topsis,sustainable,11298
Lodwar_PLS95_Diesel only,0.4907020301763422,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11299
Lusaka_PLS95_Diesel only,0.4907020301763422,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11300
Lodwar_PLS95_Diesel only,0.4907020301763422,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11301
Lodwar_PLS95_Diesel only,0.4907020301763422,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11302
Lusaka_PLS95_Diesel only,0.4907020301763422,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11303
Accra_PLS95_Diesel only,0.49070196750359285,Accra,95,Diesel only,fuzzy_topsis,sustainable,11304
Lodwar_PLS95_Diesel only,0.49070196750359285,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11305
Lusaka_PLS95_Diesel only,0.49070196750359285,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11306
Lusaka_PLS95_Diesel only,0.49070196750359285,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11307
Accra_PLS95_Diesel only,0.49070196750359285,Accra,95,Diesel only,fuzzy_topsis,sustainable,11308
Lodwar_PLS95_Diesel only,0.49070196750359285,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11309
Accra_PLS95_Diesel only,0.49070196750359285,Accra,95,Diesel only,fuzzy_topsis,sustainable,11310
Lusaka_PLS95_Diesel only,0.49070196750359285,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11311
Lodwar_PLS95_Diesel only,0.49070196750359285,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11312
Lodwar_PLS95_Diesel only,0.4907011040133396,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11313
Accra_PLS95_Diesel only,0.4907011040133396,Accra,95,Diesel only,fuzzy_topsis,sustainable,11314
Lodwar_PLS95_Diesel only,0.4907011040133396,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11315
Lusaka_PLS95_Diesel only,0.4907011040133396,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11316
Lodwar_PLS95_Diesel only,0.4907011040133396,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11317
Accra_PLS95_Diesel only,0.4907011040133396,Accra,95,Diesel only,fuzzy_topsis,sustainable,11318
Accra_PLS95_Diesel only,0.4907011040133396,Accra,95,Diesel only,fuzzy_topsis,sustainable,11319
Lusaka_PLS95_Diesel only,0.4907011040133396,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11320
Lusaka_PLS95_Diesel only,0.4907011040133396,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11321
Lodwar_PLS95_Diesel only,0.4907010413405884,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11322
Accra_PLS95_Diesel only,0.4907010413405884,Accra,95,Diesel only,fuzzy_topsis,sustainable,11323
Accra_PLS95_Diesel only,0.4907010413405884,Accra,95,Diesel only,fuzzy_topsis,sustainable,11324
Lusaka_PLS95_Diesel only,0.4907010413405884,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11325
Lusaka_PLS95_Diesel only,0.4907010413405884,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11326
Lodwar_PLS95_Diesel only,0.4907010413405884,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11327
Accra_PLS95_Diesel only,0.4907010413405884,Accra,95,Diesel only,fuzzy_topsis,sustainable,11328
Lodwar_PLS95_Diesel only,0.4907010413405884,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11329
Lusaka_PLS95_Diesel only,0.4907010413405884,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11330
Lusaka_PLS95_PV+battery+diesel,0.49059224523833916,Lusaka,95,PV+battery+diesel,fuzzy_topsis,sustainable,11331
Lusaka_PLS95_Diesel only,0.4905136035867262,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11332
Lusaka_PLS95_Diesel only,0.4905136035867262,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11333
Accra_PLS95_Diesel only,0.4905136035867262,Accra,95,Diesel only,fuzzy_topsis,sustainable,11334
Lodwar_PLS95_Diesel only,0.4905136035867262,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11335
Lusaka_PLS95_Diesel only,0.4905136035867262,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11336
Lodwar_PLS95_Diesel only,0.4905136035867262,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11337
Accra_PLS95_Diesel only,0.4905136035867262,Accra,95,Diesel only,fuzzy_topsis,sustainable,11338
Accra_PLS95_Diesel only,0.4905136035867262,Accra,95,Diesel only,fuzzy_topsis,sustainable,11339
Lodwar_PLS95_Diesel only,0.4905136035867262,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11340
Lusaka_PLS95_Diesel only,0.4905131403312322,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11341
Accra_PLS95_Diesel only,0.4905131403312322,Accra,95,Diesel only,fuzzy_topsis,sustainable,11342
Accra_PLS95_Diesel only,0.4905131403312322,Accra,95,Diesel only,fuzzy_topsis,sustainable,11343
Lusaka_PLS95_Diesel only,0.4905131403312322,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11344
Accra_PLS95_Diesel only,0.4905131403312322,Accra,95,Diesel only,fuzzy_topsis,sustainable,11345
Lodwar_PLS95_Diesel only,0.4905131403312322,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11346
Lodwar_PLS95_Diesel only,0.4905131403312322,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11347
Lodwar_PLS95_Diesel only,0.4905131403312322,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11348
Lusaka_PLS95_Diesel only,0.4905131403312322,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11349
Accra_PLS95_Diesel only,0.49051221382916665,Accra,95,Diesel only,fuzzy_topsis,sustainable,11350
Lodwar_PLS95_Diesel only,0.49051221382916665,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11351
Lusaka_PLS95_Diesel only,0.49051221382916665,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11352
Lodwar_PLS95_Diesel only,0.49051221382916665,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11353
Accra_PLS95_Diesel only,0.49051221382916665,Accra,95,Diesel only,fuzzy_topsis,sustainable,11354
Accra_PLS95_Diesel only,0.49051221382916665,Accra,95,Diesel only,fuzzy_topsis,sustainable,11355
Lusaka_PLS95_Diesel only,0.49051221382916665,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11356
Lusaka_PLS95_Diesel only,0.49051221382916665,Lusaka,95,Diesel only,fuzzy_topsis,sustainable,11357
Lodwar_PLS95_Diesel only,0.49051221382916665,Lodwar,95,Diesel only,fuzzy_topsis,sustainable,11358
Lusaka_PLS85_PV+battery+diesel,0.49020421244282614,Lusaka,85,PV+battery+diesel,fuzzy_topsis,sustainable,11359
Lodwar_PLS95_PV+battery+diesel,0.4899216072243596,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11360
Lodwar_PLS85_PV+battery+diesel,0.4898863047916579,Lodwar,85,PV+battery+diesel,fuzzy_topsis,sustainable,11361
Lodwar_PLS95_PV+battery+diesel,0.48965573517023736,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11362
Lodwar_PLS95_PV+battery+diesel,0.48962573180860525,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11363
Accra_PLS80_PV+battery+diesel,0.4896204072947877,Accra,80,PV+battery+diesel,fuzzy_topsis,sustainable,11364
Lodwar_PLS95_PV+battery+diesel,0.4895702324176469,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11365
Lusaka_PLS80_PV+battery+diesel,0.4895471932987099,Lusaka,80,PV+battery+diesel,fuzzy_topsis,sustainable,11366
Accra_PLS95_PV+battery+diesel,0.48952318509165516,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,11367
Accra_PLS90_PV+battery+diesel,0.48950386293143633,Accra,90,PV+battery+diesel,fuzzy_topsis,sustainable,11368
Accra_PLS100_PV+battery+diesel,0.4894703363639646,Accra,100,PV+battery+diesel,fuzzy_topsis,sustainable,11369
Lusaka_PLS90_PV+battery+diesel,0.4892278160351107,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,11370
Lodwar_PLS95_PV+battery+diesel,0.48916663901501,Lodwar,95,PV+battery+diesel,fuzzy_topsis,sustainable,11371
Lusaka_PLS90_PV+battery+diesel,0.48895353270881403,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,11372
Accra_PLS85_PV+battery+diesel,0.48888793221645416,Accra,85,PV+battery+diesel,fuzzy_topsis,sustainable,11373
Lusaka_PLS95_PV+battery+diesel,0.48875249622693395,Lusaka,95,PV+battery+diesel,fuzzy_topsis,sustainable,11374
Lusaka_PLS90_PV+battery+diesel,0.4886147128773655,Lusaka,90,PV+battery+diesel,fuzzy_topsis,sustainable,11375
Lusaka_PLS95_PV+battery+diesel,0.48844966203091505,Lusaka,95,PV+battery+diesel,fuzzy_topsis,sustainable,11376
Lusaka_PLS100_PV+battery+diesel,0.48838979656856624,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11377
Lusaka_PLS100_PV+battery+diesel,0.4881571418154541,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11378
Lusaka_PLS100_PV+battery+diesel,0.4881246385684403,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11379
Lusaka_PLS100_PV+battery+diesel,0.48804747112077784,Lusaka,100,PV+battery+diesel,fuzzy_topsis,sustainable,11380
Lodwar_PLS100_PV+battery+diesel,0.48791146384120776,Lodwar,100,PV+battery+diesel,fuzzy_topsis,sustainable,11381
Accra_PLS95_PV+battery+diesel,0.4875322485300461,Accra,95,PV+battery+diesel,fuzzy_topsis,sustainable,11382
