alternative,Q,Region,PLS,System,method,profile,rank
Accra_PLS90_PV+battery+diesel,0.5852089088782728,Accra,90,PV+battery+diesel,vikor,economic,6650
Lodwar_PLS90_PV+battery+diesel,0.5853157753963899,Lodwar,90,PV+battery+diesel,vikor,economic,6651
Lusaka_PLS90_PV+battery+diesel,0.5853637652550762,Lusaka,90,PV+battery+diesel,vikor,economic,6652
Accra_PLS90_Diesel only,0.5854805633923841,Accra,90,Diesel only,vikor,economic,6653
Accra_PLS90_Diesel only,0.5854805633923841,Accra,90,Diesel only,vikor,economic,6654
Lodwar_PLS90_Diesel only,0.5854805633923841,Lodwar,90,Diesel only,vikor,economic,6655
Accra_PLS90_Diesel only,0.5854805633923841,Accra,90,Diesel only,vikor,economic,6656
Lodwar_PLS90_Diesel only,0.5854805633923841,Lodwar,90,Diesel only,vikor,economic,6657
Lusaka_PLS90_Diesel only,0.5854805633923841,Lusaka,90,Diesel only,vikor,economic,6658
Lodwar_PLS90_Diesel only,0.5854805633923841,Lodwar,90,Diesel only,vikor,economic,6659
Lusaka_PLS90_Diesel only,0.5854805633923841,Lusaka,90,Diesel only,vikor,economic,6660
Lusaka_PLS90_Diesel only,0.5854805633923841,Lusaka,90,Diesel only,vikor,economic,6661
Accra_PLS90_PV+battery+diesel,0.5856537327834959,Accra,90,PV+battery+diesel,vikor,economic,6662
Lusaka_PLS90_PV+battery+diesel,0.5856807670900859,Lusaka,90,PV+battery+diesel,vikor,economic,6663
Lodwar_PLS90_PV+battery+diesel,0.5857468929239766,Lodwar,90,PV+battery+diesel,vikor,economic,6664
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6665
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6666
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6667
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6668
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6669
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6670
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6671
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6672
Lodwar_PLS90_PV+battery,0.5858660160078331,Lodwar,90,PV+battery,vikor,economic,6673
Lusaka_PLS90_PV+battery+diesel,0.5860190432365091,Lusaka,90,PV+battery+diesel,vikor,economic,6674
Lusaka_PLS90_PV+battery+diesel,0.5864492527928812,Lusaka,90,PV+battery+diesel,vikor,economic,6675
Lodwar_PLS90_PV+battery+diesel,0.5866467265611652,Lodwar,90,PV+battery+diesel,vikor,economic,6676
Lodwar_PLS90_PV+battery+diesel,0.5867495243144982,Lodwar,90,PV+battery+diesel,vikor,economic,6677
Accra_PLS90_PV+battery+diesel,0.5867528358124339,Accra,90,PV+battery+diesel,vikor,economic,6678
Accra_PLS90_PV+battery+diesel,0.5869693360298049,Accra,90,PV+battery+diesel,vikor,economic,6679
Accra_PLS90_PV+battery+diesel,0.586973074980391,Accra,90,PV+battery+diesel,vikor,economic,6680
Lusaka_PLS90_PV+battery+diesel,0.5869936699351951,Lusaka,90,PV+battery+diesel,vikor,economic,6681
Lodwar_PLS90_PV+battery+diesel,0.5871801936109305,Lodwar,90,PV+battery+diesel,vikor,economic,6682
Lusaka_PLS90_PV+battery+diesel,0.5872826069415981,Lusaka,90,PV+battery+diesel,vikor,economic,6683
Lusaka_PLS90_PV+battery+diesel,0.5873847241142344,Lusaka,90,PV+battery+diesel,vikor,economic,6684
Accra_PLS90_PV+battery+diesel,0.5874828499488718,Accra,90,PV+battery+diesel,vikor,economic,6685
Lodwar_PLS90_PV+battery+diesel,0.5874900442700375,Lodwar,90,PV+battery+diesel,vikor,economic,6686
Lodwar_PLS90_PV+battery+diesel,0.5875194444146817,Lodwar,90,PV+battery+diesel,vikor,economic,6687
Lusaka_PLS90_PV+battery+diesel,0.5877068900108586,Lusaka,90,PV+battery+diesel,vikor,economic,6688
Lodwar_PLS90_PV+battery+diesel,0.5878621359769821,Lodwar,90,PV+battery+diesel,vikor,economic,6689
Accra_PLS90_PV+battery+diesel,0.5879589163656671,Accra,90,PV+battery+diesel,vikor,economic,6690
Accra_PLS90_PV+battery+diesel,0.5881112517341617,Accra,90,PV+battery+diesel,vikor,economic,6691
Accra_PLS90_PV+battery+diesel,0.588115089832653,Accra,90,PV+battery+diesel,vikor,economic,6692
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6693
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6694
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6695
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6696
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6697
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6698
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6699
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6700
Accra_PLS90_PV+battery,0.5881656504487918,Accra,90,PV+battery,vikor,economic,6701
Lusaka_PLS90_PV+battery+diesel,0.5882587383017286,Lusaka,90,PV+battery+diesel,vikor,economic,6702
Lodwar_PLS90_PV+battery+diesel,0.5884429971357419,Lodwar,90,PV+battery+diesel,vikor,economic,6703
Lusaka_PLS90_PV+battery+diesel,0.5884451935621113,Lusaka,90,PV+battery+diesel,vikor,economic,6704
Lodwar_PLS90_PV+battery+diesel,0.5885467089700562,Lodwar,90,PV+battery+diesel,vikor,economic,6705
Lodwar_PLS90_PV+battery+diesel,0.5885720029182702,Lodwar,90,PV+battery+diesel,vikor,economic,6706
Lusaka_PLS90_Diesel only,0.5886123101380952,Lusaka,90,Diesel only,vikor,economic,6707
Accra_PLS90_Diesel only,0.5886123101380952,Accra,90,Diesel only,vikor,economic,6708
Lusaka_PLS90_Diesel only,0.5886123101380952,Lusaka,90,Diesel only,vikor,economic,6709
Accra_PLS90_Diesel only,0.5886123101380952,Accra,90,Diesel only,vikor,economic,6710
Lodwar_PLS90_Diesel only,0.5886123101380952,Lodwar,90,Diesel only,vikor,economic,6711
Lusaka_PLS90_Diesel only,0.5886123101380952,Lusaka,90,Diesel only,vikor,economic,6712
Lodwar_PLS90_Diesel only,0.5886123101380952,Lodwar,90,Diesel only,vikor,economic,6713
Accra_PLS90_Diesel only,0.5886123101380952,Accra,90,Diesel only,vikor,economic,6714
Lodwar_PLS90_Diesel only,0.5886123101380952,Lodwar,90,Diesel only,vikor,economic,6715
Accra_PLS90_PV+battery+diesel,0.5889467348886943,Accra,90,PV+battery+diesel,vikor,economic,6716
Lusaka_PLS90_PV+battery+diesel,0.5892514360893413,Lusaka,90,PV+battery+diesel,vikor,economic,6717
Lodwar_PLS90_PV+battery+diesel,0.5893187547590333,Lodwar,90,PV+battery+diesel,vikor,economic,6718
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6719
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6720
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6721
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6722
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6723
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6724
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6725
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6726
Accra_PLS90_PV+battery,0.5893432559086278,Accra,90,PV+battery,vikor,economic,6727
Lusaka_PLS90_PV+battery+diesel,0.5893908470865428,Lusaka,90,PV+battery+diesel,vikor,economic,6728
Lodwar_PLS90_PV+battery+diesel,0.589413969345153,Lodwar,90,PV+battery+diesel,vikor,economic,6729
Lodwar_PLS90_Diesel only,0.5896385980001516,Lodwar,90,Diesel only,vikor,economic,6730
Accra_PLS90_Diesel only,0.5896385980001516,Accra,90,Diesel only,vikor,economic,6731
Lusaka_PLS90_Diesel only,0.5896385980001516,Lusaka,90,Diesel only,vikor,economic,6732
Lodwar_PLS90_Diesel only,0.5896385980001516,Lodwar,90,Diesel only,vikor,economic,6733
Accra_PLS90_Diesel only,0.5896385980001516,Accra,90,Diesel only,vikor,economic,6734
Lusaka_PLS90_Diesel only,0.5896385980001516,Lusaka,90,Diesel only,vikor,economic,6735
Lusaka_PLS90_Diesel only,0.5896385980001516,Lusaka,90,Diesel only,vikor,economic,6736
Accra_PLS90_Diesel only,0.5896385980001516,Accra,90,Diesel only,vikor,economic,6737
Lodwar_PLS90_Diesel only,0.5896385980001516,Lodwar,90,Diesel only,vikor,economic,6738
Lodwar_PLS90_PV+battery+diesel,0.5897469895937877,Lodwar,90,PV+battery+diesel,vikor,economic,6739
Accra_PLS90_PV+battery+diesel,0.589822175511694,Accra,90,PV+battery+diesel,vikor,economic,6740
Lusaka_PLS90_PV+battery+diesel,0.5901219968996333,Lusaka,90,PV+battery+diesel,vikor,economic,6741
Lusaka_PLS90_PV+battery+diesel,0.5901642158995903,Lusaka,90,PV+battery+diesel,vikor,economic,6742
Lodwar_PLS90_PV+battery+diesel,0.5903202058877692,Lodwar,90,PV+battery+diesel,vikor,economic,6743
Accra_PLS90_PV+battery+diesel,0.5903406725087915,Accra,90,PV+battery+diesel,vikor,economic,6744
Lodwar_PLS90_PV+battery+diesel,0.5905605157780391,Lodwar,90,PV+battery+diesel,vikor,economic,6745
Accra_PLS90_Diesel only,0.5906656403482388,Accra,90,Diesel only,vikor,economic,6746
Lodwar_PLS90_Diesel only,0.5906656403482388,Lodwar,90,Diesel only,vikor,economic,6747
Accra_PLS90_Diesel only,0.5906656403482388,Accra,90,Diesel only,vikor,economic,6748
Lusaka_PLS90_Diesel only,0.5906656403482388,Lusaka,90,Diesel only,vikor,economic,6749
Lodwar_PLS90_Diesel only,0.5906656403482388,Lodwar,90,Diesel only,vikor,economic,6750
Accra_PLS90_Diesel only,0.5906656403482388,Accra,90,Diesel only,vikor,economic,6751
Lodwar_PLS90_Diesel only,0.5906656403482388,Lodwar,90,Diesel only,vikor,economic,6752
Lusaka_PLS90_Diesel only,0.5906656403482388,Lusaka,90,Diesel only,vikor,economic,6753
Lusaka_PLS90_Diesel only,0.5906656403482388,Lusaka,90,Diesel only,vikor,economic,6754
Accra_PLS90_PV+battery+diesel,0.5907148689656281,Accra,90,PV+battery+diesel,vikor,economic,6755
Accra_PLS90_Diesel only,0.5907403542869809,Accra,90,Diesel only,vikor,economic,6756
Lusaka_PLS90_Diesel only,0.5907403542869809,Lusaka,90,Diesel only,vikor,economic,6757
Accra_PLS90_Diesel only,0.5907403542869809,Accra,90,Diesel only,vikor,economic,6758
Lodwar_PLS90_Diesel only,0.5907403542869809,Lodwar,90,Diesel only,vikor,economic,6759
Lusaka_PLS90_Diesel only,0.5907403542869809,Lusaka,90,Diesel only,vikor,economic,6760
Accra_PLS90_Diesel only,0.5907403542869809,Accra,90,Diesel only,vikor,economic,6761
Lodwar_PLS90_Diesel only,0.5907403542869809,Lodwar,90,Diesel only,vikor,economic,6762
Lusaka_PLS90_Diesel only,0.5907403542869809,Lusaka,90,Diesel only,vikor,economic,6763
Lodwar_PLS90_Diesel only,0.5907403542869809,Lodwar,90,Diesel only,vikor,economic,6764
Lusaka_PLS90_PV+battery+diesel,0.5909008324076064,Lusaka,90,PV+battery+diesel,vikor,economic,6765
Accra_PLS90_PV+battery+diesel,0.59096628711106,Accra,90,PV+battery+diesel,vikor,economic,6766
Lodwar_PLS90_PV+battery+diesel,0.5910128022827881,Lodwar,90,PV+battery+diesel,vikor,economic,6767
Accra_PLS90_PV+battery+diesel,0.5911164263204136,Accra,90,PV+battery+diesel,vikor,economic,6768
Accra_PLS90_PV+battery+diesel,0.5911277582412555,Accra,90,PV+battery+diesel,vikor,economic,6769
Accra_PLS90_PV+battery+diesel,0.5911316497267363,Accra,90,PV+battery+diesel,vikor,economic,6770
Lusaka_PLS90_PV+battery+diesel,0.5916153688888162,Lusaka,90,PV+battery+diesel,vikor,economic,6771
Lusaka_PLS90_PV+battery+diesel,0.5916893509224393,Lusaka,90,PV+battery+diesel,vikor,economic,6772
Lodwar_PLS90_Diesel only,0.5917425479117445,Lodwar,90,Diesel only,vikor,economic,6773
Lusaka_PLS90_Diesel only,0.5917425479117445,Lusaka,90,Diesel only,vikor,economic,6774
Lusaka_PLS90_Diesel only,0.5917425479117445,Lusaka,90,Diesel only,vikor,economic,6775
Lodwar_PLS90_Diesel only,0.5917425479117445,Lodwar,90,Diesel only,vikor,economic,6776
Accra_PLS90_Diesel only,0.5917425479117445,Accra,90,Diesel only,vikor,economic,6777
Lusaka_PLS90_Diesel only,0.5917425479117445,Lusaka,90,Diesel only,vikor,economic,6778
Accra_PLS90_Diesel only,0.5917425479117445,Accra,90,Diesel only,vikor,economic,6779
Accra_PLS90_Diesel only,0.5917425479117445,Accra,90,Diesel only,vikor,economic,6780
Lodwar_PLS90_Diesel only,0.5917425479117445,Lodwar,90,Diesel only,vikor,economic,6781
Lusaka_PLS90_PV+battery+diesel,0.5920964738763879,Lusaka,90,PV+battery+diesel,vikor,economic,6782
Lodwar_PLS90_PV+battery+diesel,0.5921902227202878,Lodwar,90,PV+battery+diesel,vikor,economic,6783
Lodwar_PLS90_PV+battery+diesel,0.5923086631521568,Lodwar,90,PV+battery+diesel,vikor,economic,6784
Accra_PLS90_PV+battery+diesel,0.5926368908286123,Accra,90,PV+battery+diesel,vikor,economic,6785
Lusaka_PLS90_PV+battery+diesel,0.5926571930067993,Lusaka,90,PV+battery+diesel,vikor,economic,6786
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6787
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6788
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6789
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6790
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6791
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6792
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6793
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6794
Accra_PLS90_PV+battery,0.5927477805453211,Accra,90,PV+battery,vikor,economic,6795
Lusaka_PLS90_PV+battery+diesel,0.5929275896063679,Lusaka,90,PV+battery+diesel,vikor,economic,6796
Lusaka_PLS90_PV+battery+diesel,0.5930533019608193,Lusaka,90,PV+battery+diesel,vikor,economic,6797
Lodwar_PLS90_PV+battery+diesel,0.5931196366585267,Lodwar,90,PV+battery+diesel,vikor,economic,6798
Lusaka_PLS90_PV+battery+diesel,0.5932313609341647,Lusaka,90,PV+battery+diesel,vikor,economic,6799
Lusaka_PLS90_PV+battery+diesel,0.5932949867998727,Lusaka,90,PV+battery+diesel,vikor,economic,6800
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6801
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6802
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6803
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6804
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6805
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6806
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6807
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6808
Accra_PLS90_PV+battery,0.5933004971234235,Accra,90,PV+battery,vikor,economic,6809
Lodwar_PLS90_PV+battery+diesel,0.5934408614540938,Lodwar,90,PV+battery+diesel,vikor,economic,6810
Lodwar_PLS90_PV+battery+diesel,0.5936393180493432,Lodwar,90,PV+battery+diesel,vikor,economic,6811
Lusaka_PLS90_PV+battery+diesel,0.5936754899314217,Lusaka,90,PV+battery+diesel,vikor,economic,6812
Lodwar_PLS90_PV+battery+diesel,0.5940531775883628,Lodwar,90,PV+battery+diesel,vikor,economic,6813
Accra_PLS90_Diesel only,0.5941155125661344,Accra,90,Diesel only,vikor,economic,6814
Accra_PLS90_Diesel only,0.5941155125661344,Accra,90,Diesel only,vikor,economic,6815
Lusaka_PLS90_Diesel only,0.5941155125661344,Lusaka,90,Diesel only,vikor,economic,6816
Lusaka_PLS90_Diesel only,0.5941155125661344,Lusaka,90,Diesel only,vikor,economic,6817
Lodwar_PLS90_Diesel only,0.5941155125661344,Lodwar,90,Diesel only,vikor,economic,6818
Lusaka_PLS90_Diesel only,0.5941155125661344,Lusaka,90,Diesel only,vikor,economic,6819
Lodwar_PLS90_Diesel only,0.5941155125661344,Lodwar,90,Diesel only,vikor,economic,6820
Lodwar_PLS90_Diesel only,0.5941155125661344,Lodwar,90,Diesel only,vikor,economic,6821
Accra_PLS90_Diesel only,0.5941155125661344,Accra,90,Diesel only,vikor,economic,6822
Accra_PLS90_PV+battery+diesel,0.5941216354926929,Accra,90,PV+battery+diesel,vikor,economic,6823
Lodwar_PLS90_PV+battery+diesel,0.5941258150222812,Lodwar,90,PV+battery+diesel,vikor,economic,6824
Lusaka_PLS90_Diesel only,0.5943191628364435,Lusaka,90,Diesel only,vikor,economic,6825
Lodwar_PLS90_Diesel only,0.5943191628364435,Lodwar,90,Diesel only,vikor,economic,6826
Accra_PLS90_Diesel only,0.5943191628364435,Accra,90,Diesel only,vikor,economic,6827
Accra_PLS90_Diesel only,0.5943191628364435,Accra,90,Diesel only,vikor,economic,6828
Lusaka_PLS90_Diesel only,0.5943191628364435,Lusaka,90,Diesel only,vikor,economic,6829
Accra_PLS90_Diesel only,0.5943191628364435,Accra,90,Diesel only,vikor,economic,6830
Lusaka_PLS90_Diesel only,0.5943191628364435,Lusaka,90,Diesel only,vikor,economic,6831
Lodwar_PLS90_Diesel only,0.5943191628364435,Lodwar,90,Diesel only,vikor,economic,6832
Lodwar_PLS90_Diesel only,0.5943191628364435,Lodwar,90,Diesel only,vikor,economic,6833
Lodwar_PLS90_PV+battery+diesel,0.5944977974387647,Lodwar,90,PV+battery+diesel,vikor,economic,6834
Lodwar_PLS90_PV+battery+diesel,0.5945082792913864,Lodwar,90,PV+battery+diesel,vikor,economic,6835
Accra_PLS90_PV+battery+diesel,0.5947962262851207,Accra,90,PV+battery+diesel,vikor,economic,6836
Lodwar_PLS90_PV+battery+diesel,0.5948130976748157,Lodwar,90,PV+battery+diesel,vikor,economic,6837
Lusaka_PLS90_PV+battery+diesel,0.5948934820272382,Lusaka,90,PV+battery+diesel,vikor,economic,6838
Accra_PLS90_PV+battery+diesel,0.5949061126152438,Accra,90,PV+battery+diesel,vikor,economic,6839
Accra_PLS90_Diesel only,0.5949471442019748,Accra,90,Diesel only,vikor,economic,6840
Lusaka_PLS90_Diesel only,0.5949471442019748,Lusaka,90,Diesel only,vikor,economic,6841
Accra_PLS90_Diesel only,0.5949471442019748,Accra,90,Diesel only,vikor,economic,6842
Lodwar_PLS90_Diesel only,0.5949471442019748,Lodwar,90,Diesel only,vikor,economic,6843
Lodwar_PLS90_Diesel only,0.5949471442019748,Lodwar,90,Diesel only,vikor,economic,6844
Lusaka_PLS90_Diesel only,0.5949471442019748,Lusaka,90,Diesel only,vikor,economic,6845
Accra_PLS90_Diesel only,0.5949471442019748,Accra,90,Diesel only,vikor,economic,6846
Lodwar_PLS90_Diesel only,0.5949471442019748,Lodwar,90,Diesel only,vikor,economic,6847
Lusaka_PLS90_Diesel only,0.5949471442019748,Lusaka,90,Diesel only,vikor,economic,6848
Accra_PLS90_PV+battery+diesel,0.5950694466086726,Accra,90,PV+battery+diesel,vikor,economic,6849
Lusaka_PLS90_Diesel only,0.5951951821870478,Lusaka,90,Diesel only,vikor,economic,6850
Lusaka_PLS90_Diesel only,0.5951951821870478,Lusaka,90,Diesel only,vikor,economic,6851
Lusaka_PLS90_Diesel only,0.5951951821870478,Lusaka,90,Diesel only,vikor,economic,6852
Lodwar_PLS90_Diesel only,0.5951951821870478,Lodwar,90,Diesel only,vikor,economic,6853
Lodwar_PLS90_Diesel only,0.5951951821870478,Lodwar,90,Diesel only,vikor,economic,6854
Accra_PLS90_Diesel only,0.5951951821870478,Accra,90,Diesel only,vikor,economic,6855
Lodwar_PLS90_Diesel only,0.5951951821870478,Lodwar,90,Diesel only,vikor,economic,6856
Accra_PLS90_Diesel only,0.5951951821870478,Accra,90,Diesel only,vikor,economic,6857
Accra_PLS90_Diesel only,0.5951951821870478,Accra,90,Diesel only,vikor,economic,6858
Accra_PLS90_PV+battery+diesel,0.5953129226206526,Accra,90,PV+battery+diesel,vikor,economic,6859
Accra_PLS90_PV+battery+diesel,0.5956869114644066,Accra,90,PV+battery+diesel,vikor,economic,6860
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6861
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6862
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6863
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6864
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6865
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6866
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6867
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6868
Accra_PLS90_PV+battery,0.5957070801139703,Accra,90,PV+battery,vikor,economic,6869
Lodwar_PLS90_Diesel only,0.5957339883628976,Lodwar,90,Diesel only,vikor,economic,6870
Lodwar_PLS90_Diesel only,0.5957339883628976,Lodwar,90,Diesel only,vikor,economic,6871
Lusaka_PLS90_Diesel only,0.5957339883628976,Lusaka,90,Diesel only,vikor,economic,6872
Accra_PLS90_Diesel only,0.5957339883628976,Accra,90,Diesel only,vikor,economic,6873
Accra_PLS90_Diesel only,0.5957339883628976,Accra,90,Diesel only,vikor,economic,6874
Lodwar_PLS90_Diesel only,0.5957339883628976,Lodwar,90,Diesel only,vikor,economic,6875
Accra_PLS90_Diesel only,0.5957339883628976,Accra,90,Diesel only,vikor,economic,6876
Lusaka_PLS90_Diesel only,0.5957339883628976,Lusaka,90,Diesel only,vikor,economic,6877
Lusaka_PLS90_Diesel only,0.5957339883628976,Lusaka,90,Diesel only,vikor,economic,6878
Lusaka_PLS90_PV+battery+diesel,0.5958113270669609,Lusaka,90,PV+battery+diesel,vikor,economic,6879
Lusaka_PLS90_Diesel only,0.595827720982929,Lusaka,90,Diesel only,vikor,economic,6880
Accra_PLS90_Diesel only,0.595827720982929,Accra,90,Diesel only,vikor,economic,6881
Lusaka_PLS90_Diesel only,0.595827720982929,Lusaka,90,Diesel only,vikor,economic,6882
Lodwar_PLS90_Diesel only,0.595827720982929,Lodwar,90,Diesel only,vikor,economic,6883
Accra_PLS90_Diesel only,0.595827720982929,Accra,90,Diesel only,vikor,economic,6884
Lodwar_PLS90_Diesel only,0.595827720982929,Lodwar,90,Diesel only,vikor,economic,6885
